x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y100 y101 y102 y103 y104 y105 y106 y107 y108 y109 y110 y111 y112 y113 y114 y115 y116 y117 y118 y119 y120 y121 y122 y123 y124 y125 y126 y127 y128 y129 y130 y131 y132 y133 y134 y135 y136 y137 y138 y139 y140 y141 y142 y143 y144 y145 y146 y147 y148 y149 y150 y151 y152 y153 y154 y155 y156 y157 y158 y159 y160 y161 y162 y163 y164 y165 y166 y167 y168 y169 y170 y171 y172 y173 y174 y175 y176 y177 y178 y179 y180 y181 y182 y183 y184 y185 y186 y187 y188 y189 y190 y191 y192 y193 y194 y195 y196 y197 y198 y199 y200 y201 y202 y203 y204 y205 y206 y207 y208 y209 y210 y211 y212 y213 y214 y215 y216 y217 y218 y219 y220 y221 y222 y223 y224 y225 y226 y227 y228 y229 y230 y231 y232 y233 y234 y235 y236 y237 y238 y239 y240 y241 y242 y243 y244 y245 y246 y247 y248 y249 y250 y251 y252 y253 y254 y255 
1011 0.18153295071541528 0 0.07115990202996639 0 0 0.057546303401114905 0 0.019488653207430526 0 0 0.04616644242761606 0 0.011524438819565589 0 0 0.03755521719664267 0 0.005757066392908155 0 0 0.024686826126487132 0 0 0.002140707483303856 0 0.02530294261867804 0 0 0.008039963891899322 0 0.05469259387339465 0 0 0.002537619519946547 0 0.02349309613925078 0 0 0.032553053252095426 0 0.03808973614542305 0 0 0.02418665426027807 0 0 0.015716027779199906 0 0.013760306696132782 0 0 0.02705700517840177 0 0.019568842050966415 0 0 0.01797334888573812 0 0.01897317499984837 0 0 0.05663134523789524 0 0 0.0658582201230503 0 0.05816978285167484 0 0 0.0650059290506562 0 0.07499042654222765 0 0 0.04415221649806924 0 0.04292367989805835 0 0 0.053903136215720335 0 0.07938544902094562 0 0 0.07152019505399422 0 0 0.0654183644079826 0 0.04296129889018095 0 0 0.06589253030272595 0 0.031287225761256185 0 0 0.03497843448761819 0 0.014113634673662232 0 0 0.03200316415281923 0 0.003545533790311807 0 0 0.026528160930476438 0 0 0.03654596636064897 0 0.03639888137454707 0 0 0.02938524272892652 0 0.03327888819934641 0 0 0.07726012809962768 0 0.04082820780430211 0 0 0.04563496536163934 0 0 0.053387296229167915 0 0.05879482625312608 0 0 0.04950191685291519 0 0.06842838283131175 0 0 0.08267444052046644 0 0.09035804051690323 0 0 0.09618535686844916 0 0.08418557562613721 0 0 0.09955484703290413 0 0 0.07983104931982615 0 0.07007956841213989 0 0 0.08854650517050464 0 0.07716768046598813 0 0 0.07193982536635385 0 0.07679214881147976 0 0 0.07438629627286009 0 0.09505711181164839 0 0 0.08131140378998047 0 0 0.09920060145148538 0 0.09745251667201792 0 0 0.0991072317726671 0 0.1065847607592928 0 0 0.11331954673350454 0 0.10853212628609875 0 0 0.1092099432485227 0 0 0.09884769960234908 0 0.10970922579788871 0 0 0.11828351685535056 0 0.1027914459634151 0 0 0.10684279418515663 0 0.10770564692746736 0 0 0.12018094897884982 0 0.10823044228688357 0 0 0.10573286798699394 0 0 0.10529418505285758 0 0.09461376612413915 0 0 0.07846781686689448 0 0.09707428996415911 0 0 0.07815896924728472 0 0.09324800265197455 0 0 0.10506285661606855 0 0.09844515049196736 0 0 0.11152651653603791 0 0 0.12341500094022934 0 0.12720717874515552 0 0 0.1527631715552941 0 0.25246955030455337 0 0 0.1598864960219689 0 0.11829359268998738 0 0 0.13070985526835546 0 0 
1012 0.20952343514720356 0 0.048837124449906885 0 0 0.044863434499391334 0 0.016027358046372953 0 0 0.04279952047447417 0 0.01118198192869685 0 0 0.03865890074251013 0 0.0068548982664290445 0 0 0.016676536377994104 0 0 0.0055416186930901225 0 0.0204166668800919 0 0 0.006168224453403739 0 0.04665265937452972 0 0 0.011254183039976436 0 0.011729732779316427 0 0 0.023719753686400342 0 0.03194543231577544 0 0 0.011113955620040514 0 0 0.0035112958831605688 0 0.001613994670644854 0 0 0.019120114239347553 0 0.0061383578054747204 0 0 0.010233288676144191 0 0.014617239879594698 0 0 0.05005514350625996 0 0 0.04511717965570864 0 0.04168289883290014 0 0 0.050848593550617126 0 0.05072807487963328 0 0 0.029174609375213403 0 0.0475953329381394 0 0 0.04420046824030563 0 0.06148025641039276 0 0 0.06437649453598496 0 0 0.057354865651827014 0 0.021880841189483472 0 0 0.053168295862574176 0 0.01367660761668589 0 0 0.026795091638384907 0 0.005720000262479959 0 0 0.037722277890103295 0 0.014697668018486041 0 0 0.03694279957780667 0 0 0.031127426457361714 0 0.035945611601154406 0 0 0.034854563013146996 0 0.035094429234847686 0 0 0.055004525842177784 0 0.03790457370896543 0 0 0.043452843838497145 0 0 0.0539657884827408 0 0.06593103682089156 0 0 0.05223572920900286 0 0.06191271673560725 0 0 0.08507389655601659 0 0.07585710993552537 0 0 0.09076344167875156 0 0.07663712730016645 0 0 0.08974191124655638 0 0 0.08078555415910732 0 0.054978098254282744 0 0 0.08020391674010165 0 0.07584057575690835 0 0 0.06338794627672935 0 0.062163714260276295 0 0 0.07240701547331822 0 0.07766398551127787 0 0 0.07201574782139009 0 0 0.08821675626320914 0 0.08449167334005041 0 0 0.08229294332517713 0 0.0879363719743247 0 0 0.10637610098171567 0 0.10357577723284313 0 0 0.10133184419077759 0 0 0.07813673039878807 0 0.09271283413048928 0 0 0.0978321932283569 0 0.09701048765878943 0 0 0.09892758381704948 0 0.10652559508508247 0 0 0.10257449187084451 0 0.09827081165934079 0 0 0.09222743991590106 0 0 0.09004641428104045 0 0.07450229420785429 0 0 0.07099064263716366 0 0.07668906086347778 0 0 0.06999072195665869 0 0.07831043415599034 0 0 0.07717004484452787 0 0.07603416696298002 0 0 0.093119069883472 0 0 0.09729354714516825 0 0.09102175154544827 0 0 0.1061759449819961 0 0.1436577425448131 0 0 0.1155585871666751 0 0.09072421301370291 0 0 0.09748160188307803 0 0 
1013 0.07937660756721822 0 0.034342013904010586 0 0 0.0300392212345813 0 0.03713217209534001 0 0 0.033412030846581994 0 0.040818613337630406 0 0 0.039322271653181695 0 0.012329756879852495 0 0 0.038794771350011255 0 0 0.01645257378258638 0 0.03899830817424514 0 0 0.03502131797941183 0 0.09177296265218017 0 0 0.022936818385322816 0 0.02842482546168868 0 0 0.005864777965491149 0 0.017533570365327673 0 0 0.012244138535200042 0 0 0.017820136492838944 0 0.034264597177713435 0 0 0.028761062269646424 0 0.03673149475628711 0 0 0.02610341448904597 0 0.016424576329812816 0 0 0.04426885695642966 0 0 0.038393820925228285 0 0.04086351413081825 0 0 0.048003951567931205 0 0.059594398263537414 0 0 0.045826531968572295 0 0.028490882620427736 0 0 0.033407130510779245 0 0.04484067005464128 0 0 0.05067686794257008 0 0 0.044428541394771065 0 0.039582029023649976 0 0 0.048887513638972174 0 0.03364847124140586 0 0 0.019132859602340856 0 0.016552770983058383 0 0 0.018844920378785213 0 0.02220462118468769 0 0 0.014459422465976977 0 0 0.004402625199667662 0 0.012863883000748127 0 0 0.00923642125127179 0 0.013142702030441347 0 0 0.0726907060339804 0 0.033708375175473364 0 0 0.021536982506499467 0 0 0.031795764401796066 0 0.03435434222730465 0 0 0.04088498083621134 0 0.05278043377642488 0 0 0.05572485137134663 0 0.07012738526479195 0 0 0.08375079296396759 0 0.07429370953541731 0 0 0.07650683449789075 0 0 0.06800082495015293 0 0.061144783462150826 0 0 0.0742939117400404 0 0.07008729058546125 0 0 0.06688252364307401 0 0.07899106526980937 0 0 0.07556561659515605 0 0.08028389740892566 0 0 0.071637786867693 0 0 0.08235659458457253 0 0.06712207117940004 0 0 0.06553111794823263 0 0.0735319619095692 0 0 0.07354089142455354 0 0.07351116534270552 0 0 0.05992012617850093 0 0 0.06756434082068048 0 0.06683474814640034 0 0 0.07559829142096221 0 0.07165891097998865 0 0 0.061604690445791865 0 0.06192649662127938 0 0 0.08777368406654643 0 0.07402712319098753 0 0 0.08327282318815049 0 0 0.08571005914547411 0 0.07853094792315223 0 0 0.06733612180910302 0 0.08302095864581768 0 0 0.08346827538814051 0 0.09527732573239774 0 0 0.10977558752886711 0 0.11115049800730763 0 0 0.10713613405301496 0 0 0.12662392223467242 0 0.14532969997695577 0 0 0.16289470942852857 0 0.2978270889349816 0 0 0.16888024237144314 0 0.13477061463910744 0 0 0.13091059566711213 0 0 
1014 0.08913541507009994 0 0.035695601338017906 0 0 0.0331901421957767 0 0.03444462847757919 0 0 0.0348705085320898 0 0.03649617103790241 0 0 0.029368040567405978 0 0.012952066109259823 0 0 0.03828955859818389 0 0 0.009703712429674442 0 0.03049862601647323 0 0 0.04353415478410837 0 0.09858929268388246 0 0 0.0297120592756675 0 0.025432740777893047 0 0 0.007185492161431366 0 0.017879579177722458 0 0 0.010480036119357545 0 0 0.016975183082232143 0 0.02765347877983147 0 0 0.02744762933404114 0 0.035691278688568945 0 0 0.028401232409655253 0 0.02219035786220832 0 0 0.05456984551727333 0 0 0.0414270419436448 0 0.04200221384105994 0 0 0.04763090048515576 0 0.058228044859937794 0 0 0.04098874889821441 0 0.033611873425051515 0 0 0.03649523204523771 0 0.04479172486166697 0 0 0.0557755150848653 0 0 0.04572752970886442 0 0.03413923288593095 0 0 0.05163463616787493 0 0.026980058256406925 0 0 0.01901425774316315 0 0.010197890690863142 0 0 0.023583454109314988 0 0.014319953392759679 0 0 0.016870698029568417 0 0 0.007676233699917433 0 0.02387329470245174 0 0 0.019478721887290763 0 0.02062278464074332 0 0 0.07281300581480835 0 0.03466885176482006 0 0 0.02658152508283602 0 0 0.033348141652084495 0 0.038545714107626076 0 0 0.04760894927743203 0 0.06187980680444981 0 0 0.07194278464120765 0 0.07736306452658777 0 0 0.0998373460213612 0 0.0889749823091558 0 0 0.09549283068327176 0 0 0.08548418876151738 0 0.07277136100125009 0 0 0.08516803522671594 0 0.08145458375378972 0 0 0.07720238800730597 0 0.08181186325776348 0 0 0.08001086024613888 0 0.08593016175037446 0 0 0.0780219864152262 0 0 0.09282659338551973 0 0.07569921819872617 0 0 0.07265267126733403 0 0.07888483165699668 0 0 0.07924783684560302 0 0.07897660882642372 0 0 0.062478929280262996 0 0 0.06474438249250396 0 0.06634901891087819 0 0 0.076101325911944 0 0.06907152276227096 0 0 0.06012106898948014 0 0.06607754838450593 0 0 0.08608718770281462 0 0.07525809735353496 0 0 0.08129863281498405 0 0 0.08429210280556894 0 0.07863020676212971 0 0 0.06739197546953526 0 0.08103287920987316 0 0 0.08891280925767923 0 0.09064021666163269 0 0 0.10712003714773106 0 0.10975204041749392 0 0 0.11001993694236928 0 0 0.12645937240230828 0 0.14184722880505068 0 0 0.16255303070205215 0 0.2847826443716613 0 0 0.1667910477034128 0 0.13461791404769238 0 0 0.13040268442574293 0 0 
1015 0.13484002207988688 0 0.04065177782367282 0 0 0.03824522402717901 0 0.04299250391054711 0 0 0.04521543960458211 0 0.03339319056629579 0 0 0.02108590814472712 0 0.012954306559096095 0 0 0.03349158266845836 0 0 0.006799435210975002 0 0.034192055187659075 0 0 0.04881160705264833 0 0.08889275525578737 0 0 0.03521965476074687 0 0.02178777690485254 0 0 0.0046202080735412996 0 0.01825633370903764 0 0 0.003090910999228542 0 0 0.014427972663736974 0 0.0170618300965759 0 0 0.024058098151849935 0 0.02740115030418033 0 0 0.014232452008133539 0 0.01493911741431097 0 0 0.05202122834336374 0 0 0.0347135874413474 0 0.03199008447922471 0 0 0.03860154230464272 0 0.06455540960357556 0 0 0.034219000389531296 0 0.032292151384133 0 0 0.03261432875787307 0 0.04887382239728915 0 0 0.05308658082410616 0 0 0.05063371402576653 0 0.032838620621114915 0 0 0.050748197061286464 0 0.02009295253069317 0 0 0.01691017648330466 0 0.006156146786798425 0 0 0.031751222005412354 0 0.01762952732066533 0 0 0.01810302812532686 0 0 0.016051837010544162 0 0.019480292638919205 0 0 0.025195884357729306 0 0.025250109971222717 0 0 0.07148594371630113 0 0.04449337655588209 0 0 0.03835520253396764 0 0 0.03391805808606126 0 0.050064719605328906 0 0 0.04501254121091985 0 0.06458097477671317 0 0 0.07499054612399493 0 0.08782383559824487 0 0 0.09589600303261545 0 0.08267683347908035 0 0 0.08981062001533655 0 0 0.08619959436756125 0 0.07254229241286543 0 0 0.09019099822196014 0 0.08621241260436922 0 0 0.07972668972513364 0 0.0866485873468059 0 0 0.08360379457114825 0 0.09301421806115057 0 0 0.07917553612204939 0 0 0.08981041710958497 0 0.0809726255049193 0 0 0.07448703273119979 0 0.08000034572338278 0 0 0.07876995697222447 0 0.07839575322674129 0 0 0.06653453027285676 0 0 0.05905593404450762 0 0.06612946114534768 0 0 0.0760481883299395 0 0.06884459896636286 0 0 0.06543335213133042 0 0.06559145266088197 0 0 0.08855416745365856 0 0.07302740952374424 0 0 0.08204260977651504 0 0 0.0850078391006728 0 0.0745914708459872 0 0 0.06883187131465908 0 0.08277721141668275 0 0 0.08414002443504931 0 0.08985954418167189 0 0 0.10537612638947932 0 0.09971000693915749 0 0 0.10266579081057002 0 0 0.11959559819140632 0 0.13486233046674104 0 0 0.14409184708709996 0 0.24194890939517996 0 0 0.16123788530068597 0 0.12252808932004065 0 0 0.1224914703252283 0 0 
1016 0.18784429685900747 0 0.05117143158589971 0 0 0.03461483326514379 0 0.03136450711747857 0 0 0.04423707576264832 0 0.022204960445946383 0 0 0.019629680244154582 0 0.007236200160197597 0 0 0.025370041463483557 0 0 0.01660986144688069 0 0.03813427527014544 0 0 0.057276793714762755 0 0.08252730200557766 0 0 0.05415893742386921 0 0.03551559066272988 0 0 0.03179660136748629 0 0.025712204157629277 0 0 0.026889546071778486 0 0 0.020481864802237355 0 0.011073610626730242 0 0 0.02636784550922567 0 0.011535096565479606 0 0 0.018014470173440537 0 0.011992667658989853 0 0 0.0552339902781186 0 0 0.025142556890109784 0 0.04084625817734698 0 0 0.029364621223608653 0 0.050601149732040905 0 0 0.018475693363426082 0 0.04657398419923619 0 0 0.030172472763932083 0 0.04643393231284221 0 0 0.05184459243317035 0 0 0.04995555376759717 0 0.012071527357063712 0 0 0.053966276992607615 0 0.008268218711843836 0 0 0.01824900596283586 0 0.008469546329600971 0 0 0.029078796393238463 0 0.011640010715564787 0 0 0.025715653722214123 0 0 0.022800019815678106 0 0.03416403403880449 0 0 0.03990462581373943 0 0.036644040643957494 0 0 0.06526144247329145 0 0.053344413495786024 0 0 0.04547414032544657 0 0 0.04485697338847893 0 0.060775181668702 0 0 0.06461685992804786 0 0.07723978227026049 0 0 0.09068895774032566 0 0.09482403706834427 0 0 0.11399712136501962 0 0.10100777146449341 0 0 0.10854819107394736 0 0 0.09986148374883157 0 0.07858574306749136 0 0 0.09945626827599485 0 0.09988244418337289 0 0 0.08664723608469536 0 0.08409971574645457 0 0 0.09041276332700841 0 0.10053779226691953 0 0 0.08340746117300911 0 0 0.09825088041935037 0 0.08817490839341484 0 0 0.08050761203115095 0 0.08983141983437543 0 0 0.09498318549987061 0 0.08464835381285858 0 0 0.07206309052756227 0 0 0.05685943398198094 0 0.07526484702209926 0 0 0.07511166989436616 0 0.07141692131765401 0 0 0.06604594763094805 0 0.07438933370275268 0 0 0.08170031351229248 0 0.06990993490211836 0 0 0.07470617058285836 0 0 0.07897891109166705 0 0.06978775955056966 0 0 0.06225959427218142 0 0.07633736705110801 0 0 0.07299148593176125 0 0.07685930861848338 0 0 0.08403479686901036 0 0.07623687465957857 0 0 0.08902766991242667 0 0 0.08695093426580532 0 0.10795729846866987 0 0 0.1172893440792588 0 0.15224646183596555 0 0 0.1320363854659778 0 0.09813471524261427 0 0 0.10291032760123862 0 0 
1017 0.19464611467020354 0 0.09213149085271778 0 0 0.07724192603102947 0 0.053099129518486145 0 0 0.0600648836605767 0 0.024027847581937285 0 0 0.031667948689984876 0 0.006891880331481611 0 0 0.053381433514463006 0 0 0.004466948119906968 0 0.015115575526901744 0 0 0.03299079289480391 0 0.052948495861479344 0 0 0.03066245491288599 0 0.024292051395782638 0 0 0.021911012773563325 0 0.05746219884282374 0 0 0.028962223806421977 0 0 0.03474079771711001 0 0.020405784485026883 0 0 0.054746974438946217 0 0.027041016705302474 0 0 0.0411258778155248 0 0.04372994273908151 0 0 0.06600080641032673 0 0 0.010056056204629427 0 0.06250788113656107 0 0 0.0057430931045995455 0 0.08149887226245023 0 0 0.009914135923616976 0 0.07796166039176139 0 0 0.019918450726089984 0 0.07331404827619117 0 0 0.017547746005635103 0 0 0.07562995524207283 0 0.03812326844579222 0 0 0.08525841619548494 0 0.04791701070538709 0 0 0.0686638114661874 0 0.0751416520922042 0 0 0.0872031526373164 0 0.08786010344586964 0 0 0.10249788922244749 0 0 0.11459561333447493 0 0.12041004672050581 0 0 0.11864849118728908 0 0.12275073443766624 0 0 0.13359649302526322 0 0.13886518018527336 0 0 0.12966146696998695 0 0 0.1348763229706812 0 0.14578685995973914 0 0 0.1475388821377245 0 0.15845035870134752 0 0 0.16032980430753035 0 0.17450193371280653 0 0 0.1843701613406339 0 0.17277822379653573 0 0 0.18120169321586324 0 0 0.17426899151536515 0 0.16672706159986064 0 0 0.18965128800966238 0 0.18316327975714433 0 0 0.18319487731590697 0 0.20089793560713962 0 0 0.1903048328440076 0 0.2017136703866771 0 0 0.19957081392128279 0 0 0.20097944820530866 0 0.199301938011176 0 0 0.202254864945199 0 0.21060755484953303 0 0 0.21683388631915546 0 0.2173704521737583 0 0 0.21043851690921647 0 0 0.2162933412034491 0 0.21783398233269902 0 0 0.22914668123879345 0 0.22637467306505407 0 0 0.22350307931833466 0 0.21528988901941165 0 0 0.24058798041665538 0 0.23110177210458208 0 0 0.23255224933676782 0 0 0.23324480643875664 0 0.22330313388821565 0 0 0.21015032695722607 0 0.22237234762512978 0 0 0.2146293255526747 0 0.23024117562512686 0 0 0.23600325450747398 0 0.24480169595112497 0 0 0.23713092142886505 0 0 0.251210109903534 0 0.2547113802943683 0 0 0.2636764161845646 0 0.25294197207943436 0 0 0.26361891030827356 0 0.2495243510689035 0 0 0.2503125388352397 0 0 
1018 0.22390102248254834 0 0.12737134431424887 0 0 0.10422822981402742 0 0.05605685990543307 0 0 0.06901746643540212 0 0.019877825174950015 0 0 0.02227905580452113 0 0.01056459443266225 0 0 0.0628102225346107 0 0 0.013273524307432697 0 0.02442053351131217 0 0 0.043164164784293434 0 0.06461154829775108 0 0 0.049325420076034354 0 0.03685134639962384 0 0 0.03460878316570601 0 0.07640020017337212 0 0 0.045840025894430786 0 0 0.055506095721694675 0 0.04439529653644652 0 0 0.06230220171825726 0 0.044563342154188446 0 0 0.05661349684188316 0 0.058521729848707696 0 0 0.09952915514141172 0 0 0.025308710001269295 0 0.08935355930522923 0 0 0.02296742575525701 0 0.10080918800523303 0 0 0.03340819121793071 0 0.10316876470004128 0 0 0.028395290212427537 0 0.09627492204579746 0 0 0.033133153696143385 0 0 0.10225877282995442 0 0.07399979209651882 0 0 0.10673138842653711 0 0.08456895104240494 0 0 0.10345946240564904 0 0.11015234161723426 0 0 0.1285381135726992 0 0.1321415379071668 0 0 0.14320936577794507 0 0 0.155610238821239 0 0.16794606233938086 0 0 0.16143517480250888 0 0.16368098080128457 0 0 0.16239438762994476 0 0.1832235349200023 0 0 0.17430661011062862 0 0 0.17570767190467876 0 0.19608703477602912 0 0 0.19793213962311162 0 0.20597291887296804 0 0 0.2265913271773331 0 0.22510935027177414 0 0 0.24162236920913233 0 0.2267111407962809 0 0 0.2440105097267392 0 0 0.23396964158867442 0 0.22557389566380837 0 0 0.24548549998736502 0 0.24354688930084586 0 0 0.23887230466122292 0 0.24872361483766497 0 0 0.24271619522288032 0 0.25953697260967173 0 0 0.25614117447533374 0 0 0.2589342040336108 0 0.25923043419319935 0 0 0.2631622293347141 0 0.2686532835230805 0 0 0.27913194519155243 0 0.2754923766058478 0 0 0.2654742497039733 0 0 0.26706552464129085 0 0.2724542585907039 0 0 0.28319438106229944 0 0.2789477946773509 0 0 0.2690589125139945 0 0.27697571184534725 0 0 0.29003094356598985 0 0.28848336941124664 0 0 0.2856880246732193 0 0 0.28007690613267083 0 0.2727284006671037 0 0 0.2586573546912949 0 0.27135184950559305 0 0 0.26100095336438 0 0.2763926154546914 0 0 0.2859292779167607 0 0.28991424497484547 0 0 0.2890539934392682 0 0 0.29723859682931053 0 0.29767250685192775 0 0 0.3076108284184577 0 0.2576514483116845 0 0 0.3154265029481722 0 0.2949575745194872 0 0 0.3016189435386068 0 0 
1019 0.2651468702486443 0 0.12135148599589536 0 0 0.09559834887172475 0 0.054757800639941054 0 0 0.07220997716662458 0 0.012059132261664725 0 0 0.011987901729590203 0 0.02165803430071685 0 0 0.05710180341881411 0 0 0.025246965297267335 0 0.03164270017440508 0 0 0.052689432945517645 0 0.06793462993512873 0 0 0.053488622890553617 0 0.04609848616853542 0 0 0.044640340420249544 0 0.06731549793500387 0 0 0.06037044049729573 0 0 0.06916059398724693 0 0.060496861898354626 0 0 0.05937907085040147 0 0.055792173212196074 0 0 0.06902419282553239 0 0.06677347686722634 0 0 0.07758073538204321 0 0 0.03219928032232094 0 0.07555436493652751 0 0 0.03208066070486215 0 0.0901370856579644 0 0 0.041055941934753024 0 0.10531338414667181 0 0 0.0362670698348785 0 0.0879253403102572 0 0 0.03182197605972291 0 0 0.09049829811301878 0 0.0717099946739083 0 0 0.09805626139901738 0 0.08924377262455134 0 0 0.11123466049473008 0 0.11711972944911148 0 0 0.11868725706041862 0 0.1284733031951769 0 0 0.14351596687446244 0 0 0.15301759350375857 0 0.1536293934142427 0 0 0.15718079925414405 0 0.15291404668697903 0 0 0.13946187523383743 0 0.17367351953870266 0 0 0.17855748530784718 0 0 0.15677400817506076 0 0.19508516805863715 0 0 0.18585949263146448 0 0.1954543723356665 0 0 0.21563639814168023 0 0.21436427654401394 0 0 0.23018614784459518 0 0.20977193478020484 0 0 0.22788884450080651 0 0 0.22399988378995514 0 0.2065683867151692 0 0 0.2370424950708396 0 0.21877105324032342 0 0 0.22195734211375714 0 0.23167214154784338 0 0 0.2233737562822312 0 0.234749295693978 0 0 0.23833124963464583 0 0 0.23376217629702636 0 0.2503459976880701 0 0 0.23795433780139533 0 0.24887555204158543 0 0 0.2564122002357155 0 0.2539874691992837 0 0 0.24817943100195589 0 0 0.23877694023812573 0 0.25094697793915194 0 0 0.2609911565479361 0 0.25612570101636056 0 0 0.2616266744319804 0 0.2530222987051036 0 0 0.2711484509539864 0 0.2652479500966741 0 0 0.26919920801457886 0 0 0.2657717993034293 0 0.24950084784723833 0 0 0.23714267223795968 0 0.2549393988497834 0 0 0.24228031920066084 0 0.2545110767814063 0 0 0.25898078577623 0 0.26245505830033733 0 0 0.26384175784358266 0 0 0.271320150142224 0 0.26410177222328013 0 0 0.27260973046126796 0 0.24861127197007127 0 0 0.27792106930670835 0 0.2641511377087221 0 0 0.2751715092588595 0 0 
1020 0.2887897717261067 0 0.11498909248234582 0 0 0.08609154982458844 0 0.03864283764104928 0 0 0.06655945926262465 0 0.016956097390570527 0 0 0.02151003573173171 0 0.020441337190265984 0 0 0.0391657759748824 0 0 0.03100282498327789 0 0.03432932644507531 0 0 0.051984188701755106 0 0.07549429006432291 0 0 0.05223401495509844 0 0.048504061410649196 0 0 0.04303976984243331 0 0.0655679493181039 0 0 0.05878718728849726 0 0 0.0734712917143332 0 0.06857264481733638 0 0 0.06407717586397836 0 0.07134379274230365 0 0 0.06903773450025617 0 0.060874005592824104 0 0 0.0818220173384876 0 0 0.04013766281580801 0 0.07150266841651971 0 0 0.04411353854426817 0 0.09594252983483173 0 0 0.053650508696805314 0 0.09629625385758656 0 0 0.036019505603517125 0 0.07600661661088154 0 0 0.036614599531188494 0 0 0.08552777581897274 0 0.08670736566669464 0 0 0.08188935935270039 0 0.09235034712237468 0 0 0.1030122191614287 0 0.10510404481655068 0 0 0.11735051593125398 0 0.12016076060587554 0 0 0.1253371823072732 0 0 0.12596348975901897 0 0.14183826085537904 0 0 0.13606586153588882 0 0.1393114273876092 0 0 0.10385648928905006 0 0.1537803306049785 0 0 0.15993071567673617 0 0 0.1334152746541746 0 0.16937751710570847 0 0 0.15750908127439925 0 0.16432016683051395 0 0 0.19580145535375515 0 0.19226037203486918 0 0 0.19711491073714515 0 0.17410897186723945 0 0 0.2054281715348153 0 0 0.2047965632876091 0 0.1777417314135144 0 0 0.2039695730968582 0 0.1974565601774986 0 0 0.1797849848330165 0 0.186485763374136 0 0 0.18461977431143836 0 0.20004541192766317 0 0 0.1946020868383185 0 0 0.19630881710193407 0 0.2096814048207243 0 0 0.1942178449987265 0 0.20124494608638552 0 0 0.21956879571234125 0 0.20944584727386917 0 0 0.2065958417270983 0 0 0.18655308677074975 0 0.21757545793205896 0 0 0.20689007274458113 0 0.20619574382276137 0 0 0.21086892729947734 0 0.21846308965662284 0 0 0.2100058518109854 0 0.22032878949152535 0 0 0.20826194454711633 0 0 0.20268663367133824 0 0.19209684492877732 0 0 0.19345486983835536 0 0.20103794881990453 0 0 0.18508580799703506 0 0.19036119071856672 0 0 0.1824529738140021 0 0.18599713333292361 0 0 0.18823331911323643 0 0 0.18386699653839889 0 0.18846672585310148 0 0 0.1910762939065179 0 0.32115657500739775 0 0 0.2023622979741612 0 0.18196367998743151 0 0 0.19883197435343802 0 0 
