x y0 y1 
490 0.04400682425057274 0.044092326931056885 
491 0.03303111754671674 0.03409128294373681 
492 0.030537898854708968 0.03223683523742116 
493 0.03881408436058045 0.037445758567024645 
494 0.03465987087263864 0.03193639520883952 
495 0.03856680568275295 0.036210359175867644 
496 0.037481255163704805 0.03283938084572247 
497 0.03564344603708398 0.03385668102998914 
498 0.03491036867160228 0.032549514564739083 
499 0.03434081960748389 0.032375014127676856 
500 0.033845559718178604 0.03128718529499804 
501 0.03198273355954699 0.030568513306594772 
502 0.03287361795458258 0.03126147918777376 
503 0.03168289460086333 0.0299398339750541 
504 0.031042795052894836 0.03007202072245254 
505 0.0323866828485037 0.03312537810506334 
506 0.03294268868012552 0.03508111120491015 
507 0.030870685421125203 0.031696156576382195 
508 0.02957037518443651 0.03168382342363421 
509 0.031099991344828503 0.02970391171424203 
510 0.03079403983070058 0.03014622926697552 
511 0.03031389992579173 0.030237306057515685 
512 0.030362072571433384 0.030284085666437026 
513 0.029128507959108114 0.02929074039001502 
514 0.10628700556372099 0.10939028487469174 
515 0.06495392413771181 0.06336743039829186 
516 0.03874416189740173 0.03741219104363652 
517 0.11501438191371537 0.11547464629521713 
518 0.22571800137927725 0.23262267586015592 
519 0.1509462642397896 0.15593569644415578 
520 0.0904241168629527 0.0951029086924739 
521 0.18539485786616988 0.18888307641403618 
522 0.08810538631121627 0.0876492062682703 
523 0.06688020206182194 0.06579150172656292 
524 0.05290284303878998 0.051982443964415724 
525 0.05417869884148109 0.05227039556627273 
526 0.05358429689283092 0.051757533004796276 
527 0.053686740016473986 0.05190399565992447 
528 0.05115096882218356 0.04928979105740865 
529 0.05375675680364267 0.05010280145650836 
530 0.04447494558621708 0.040786989010331016 
531 0.04258192542795615 0.03943244401383561 
532 0.040847626261364865 0.037328309514009075 
533 0.034532445180764725 0.03244256076835845 
534 0.03220373452337401 0.030615930295449654 
535 0.03192343214193329 0.03026246176043031 
536 0.03143298464987316 0.02999000011006121 
537 0.03200528716803427 0.032103516227219416 
538 0.03147940789061494 0.03161440304368545 
539 0.03400552917206917 0.03338867027737117 
540 0.03532570202477514 0.032633731664494216 
541 0.04616231919611913 0.04454153634101975 
542 0.034015316389976555 0.0329408172332311 
543 0.03479498425613985 0.0330227429315017 
544 0.03372438234179211 0.03212262027657639 
545 0.03635516090349916 0.035580507759112395 
546 0.033722542577380214 0.03188208559239682 
547 0.034029971798572735 0.03254837532714064 
548 0.03412997947689272 0.032305130357085814 
549 0.03134042999845816 0.030552749771835627 
550 0.031398712608979855 0.030140738513506477 
551 0.03150924923355458 0.030459339162562465 
552 0.03197748247440879 0.03108383927550292 
553 0.031646014335365166 0.03081547984993315 
554 0.032449254022383495 0.03114357356332685 
555 0.032831845045145795 0.030980544909025555 
556 0.033998813539604905 0.03286742370452756 
557 0.03013949675471089 0.030668653848076148 
558 0.03048991677270551 0.030283020722373856 
