x y0 y1 
490 0.14925320196841163 0.15482665229080989 
491 0.13659861772040943 0.131032122502527 
492 0.1076974363641446 0.09149407538041233 
493 0.5724048518880887 0.5749282369009766 
494 0.5622704008279876 0.5683957007192681 
495 0.5098526298437179 0.5214949877108009 
496 0.3765466521918024 0.3981046269488432 
497 0.22447634407054132 0.19703764811529426 
498 0.21810003934160543 0.20181763659607763 
499 0.2219722174728272 0.20922180324144457 
500 0.21615147691819422 0.21075603256011932 
501 0.2517035974221264 0.154276155437613 
502 0.20925005789358128 0.15103367483059046 
503 0.19737285618433786 0.15511883612971483 
504 0.14860630439166686 0.17703961423673087 
505 0.31615560938450216 0.2893428518009295 
506 0.3337939086887526 0.3133647126426506 
507 0.28853565157481864 0.28069299414624205 
508 0.20527677654064935 0.21078370247780337 
509 0.4734551031264376 0.4647429899838978 
510 0.4532651897939141 0.44935935055362486 
511 0.49402376302028517 0.4964261500130182 
512 0.40286791484901036 0.4113005199590715 
513 0.5933981112514635 0.5910716836126748 
514 0.5927716355815765 0.5911145698660153 
515 0.5810879042857465 0.5805722362713256 
516 0.5741865393096263 0.5751443562578953 
517 0.5763203244177085 0.5735106588081086 
518 0.5738006665251743 0.572403360254978 
519 0.5611035418466387 0.5608637835772665 
520 0.5394882080121853 0.5418083519489336 
521 0.6045396107149748 0.5933520015269513 
522 0.5974638645640239 0.5873453607727066 
523 0.5924454276867623 0.5836024585654656 
524 0.5627803499034087 0.5566098113637659 
525 0.6014922006014567 0.5573820049598213 
526 0.5883468169949239 0.5427415937611777 
527 0.5554757416291513 0.5131075548572298 
528 0.4531148161242161 0.4179453035901412 
529 0.3366444293205015 0.2976478669069487 
530 0.21211119786833604 0.24543552872759639 
531 0.20915380591124771 0.22063928892748383 
532 0.1803662086714128 0.1730246329202814 
533 0.20837113138177132 0.21523953417001945 
534 0.2784390332041376 0.2823607594305384 
535 0.29536896122143225 0.2908519978763955 
536 0.29557466495232526 0.2829812211842961 
537 0.20077551368625968 0.20485275968262245 
538 0.2522633724322134 0.2516883218624894 
539 0.2586671583767771 0.2510848392014307 
540 0.25720040497053864 0.23985636781696063 
541 0.24104835878098552 0.2359696119263248 
542 0.2300267723066223 0.22721337801702268 
543 0.19816119518384398 0.19831678058909236 
544 0.1562646527352124 0.1484358862729669 
545 0.8121562539173767 0.7837770436473143 
546 0.8329744315934827 0.8061059143687572 
547 0.768979778640971 0.7469268461485067 
548 0.6190967907702499 0.6086177368263886 
549 0.6142729926420873 0.5831387817924686 
550 0.5157755575794689 0.490646347930896 
551 0.35887183056451705 0.3446278998640984 
552 0.19144714770850627 0.19268806610513367 
553 0.5102106924132151 0.4857770189810994 
554 0.5453402647632446 0.5220821422107887 
555 0.3840182195214404 0.3730273433432932 
556 0.2756919096670422 0.2717499520320981 
557 0.3654882299950162 0.35138662236671386 
558 0.2989655800174644 0.29306853946453965 
559 0.2588297029035307 0.24820854896937003 
560 0.2378522525684077 0.21485448830610504 
561 0.1686480734339337 0.1541290117673723 
562 0.2128181414308862 0.17843898709548744 
563 0.22511924999692803 0.1964483803154735 
564 0.28031077341264726 0.24956585819420307 
565 0.18171859454818148 0.17622269993733847 
566 0.1495662297371805 0.14552928191350462 
567 0.16223945242672788 0.14418819915659992 
568 0.19414176729388943 0.16928710456760337 
569 0.14013417505848225 0.13129579097557573 
570 0.2995644916803601 0.27664586912691824 
571 0.37799727459533766 0.34922395446268495 
572 0.3947255194898776 0.3668424395970776 
573 0.3867766758069232 0.3583497325336204 
574 0.3726435706572954 0.34159691056970454 
575 0.3533670670827366 0.32608659684287655 
576 0.3163580365360324 0.29282324723208186 
577 0.15636276617367434 0.136967538348429 
578 0.21795210381848948 0.18613793750420055 
579 0.2686754224093854 0.23613482623912255 
580 0.3178046568643433 0.2864257482843549 
581 0.3540738111887382 0.32430199739760296 
582 0.3663824044592202 0.3365065940410582 
583 0.35944668471484176 0.33188166596524515 
584 0.30589989852403277 0.281417693686886 
585 0.21699869983248163 0.191979515498774 
586 0.15830655247599992 0.1329402022909434 
587 0.17258010423805906 0.1530125871643008 
588 0.184575443804668 0.16543681973468963 
589 0.14896809359537275 0.13583112037540007 
590 0.2798631155858485 0.2575938117016826 
591 0.32964196810094737 0.30307209453204514 
592 0.34621174402836685 0.31655238072851705 
593 0.2162811358710353 0.19936185693336272 
594 0.35402994532810683 0.3277188383047358 
595 0.36513112245941937 0.33834982190124724 
596 0.39157421262115466 0.36326748552781846 
597 0.14470415440699358 0.13302163265439496 
598 0.19148463570554974 0.16660655091514964 
599 0.19205812980223155 0.17155460397287928 
600 0.23434408214816962 0.21262769511316024 
601 0.9405119235528022 0.9264434269639745 
602 0.905954641428292 0.8949595642194967 
603 0.8605719138992927 0.8525029720181154 
604 0.716799157240231 0.7129481661277222 
605 0.9359353893649023 0.925003982510669 
606 0.8958665466382414 0.8874286532213954 
607 0.8627838502783912 0.8563390775758691 
608 0.7443727173736738 0.7422986117422107 
609 0.8762291811549942 0.8699580426547618 
610 0.8682426062344867 0.8636878238888642 
611 0.7776514950280536 0.777307867892132 
612 0.5819417784115088 0.5912249525671075 
613 0.5593898343281932 0.5658474349726038 
614 0.4911305019225834 0.5066903881076796 
615 0.24638843579084907 0.26559358000529276 
616 0.18475309550143829 0.1472337670214107 
617 0.08792285359284781 0.07263818077091005 
618 0.21177738646122626 0.18799444963999548 
619 0.3275246676601332 0.29953986231700475 
620 0.4313861429110079 0.4050776267442908 
