x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y100 y101 y102 y103 y104 y105 y106 y107 y108 y109 y110 y111 y112 y113 y114 y115 y116 y117 y118 y119 y120 y121 y122 y123 y124 y125 y126 y127 y128 y129 y130 y131 y132 y133 y134 y135 y136 y137 y138 y139 y140 y141 y142 y143 y144 y145 y146 y147 y148 y149 y150 y151 y152 y153 y154 y155 y156 y157 y158 y159 y160 y161 y162 y163 y164 y165 y166 y167 y168 y169 y170 y171 y172 y173 y174 y175 y176 y177 y178 y179 y180 y181 y182 y183 y184 y185 y186 y187 y188 y189 y190 y191 y192 y193 y194 y195 y196 y197 y198 y199 y200 y201 y202 y203 y204 y205 y206 y207 y208 y209 y210 y211 y212 y213 y214 y215 y216 y217 y218 y219 y220 y221 y222 y223 y224 y225 y226 y227 y228 y229 y230 y231 y232 y233 y234 y235 y236 y237 y238 y239 y240 y241 y242 y243 y244 y245 y246 y247 y248 y249 y250 y251 y252 y253 y254 y255 
490 0.15482665229080989 0 0 0 0 0 0 0 0 0 0.1364515951541222 0 0 0 0 0 0 0 0 0 0.056218782298250954 0 0 0 0 0 0 0 0 0 0.09701354703782485 0 0 0 0 0 0 0 0 0 0.1181178082815573 0 0 0 0 0 0 0 0 0 0 0.041978730289022846 0 0 0 0 0 0 0 0 0 0.12752875009481965 0 0 0 0 0 0 0 0 0 0.12824291424003575 0 0 0 0 0 0 0 0 0 0.05046249350859271 0 0 0 0 0 0 0 0 0 0 0.13250701800359901 0 0 0 0 0 0 0 0 0 0.09544109102318823 0 0 0 0 0 0 0 0 0 0.05458303608182409 0 0 0 0 0 0 0 0 0 0.14875225971265818 0 0 0 0 0 0 0 0 0 0 0.0788810209777623 0 0 0 0 0 0 0 0 0 0.07942836085648107 0 0 0 0 0 0 0 0 0 0.10942783145781192 0 0 0 0 0 0 0 0 0 0.0522767209196798 0 0 0 0 0 0 0 0 0 0 0.12658711514581475 0 0 0 0 0 0 0 0 0 0.12001224938878469 0 0 0 0 0 0 0 0 0 0.04062426759428936 0 0 0 0 0 0 0 0 0 0.117458034128951 0 0 0 0 0 0 0 0 0 0 0.12622752677101637 0 0 0 0 0 0 0 0 0 0.03937570024799578 0 0 0 0 0 0 0 0 0 0.13931612405072033 0 0 0 0 0 0 0 0 0 0.08958935224897235 0 0 0 0 0 0 0 0 0 0 
491 0.10192957029188611 0 0 0 0 0 0 0 0 0 0.12631750934350533 0 0 0 0 0 0 0 0 0 0.047573646745330773 0 0 0 0 0 0 0 0 0 0.08132319691205736 0 0 0 0 0 0 0 0 0 0.10791280315841525 0 0 0 0 0 0 0 0 0 0 0.03257922965951786 0 0 0 0 0 0 0 0 0 0.11379735884442213 0 0 0 0 0 0 0 0 0 0.12474793468531814 0 0 0 0 0 0 0 0 0 0.04591214463183089 0 0 0 0 0 0 0 0 0 0 0.11691513176586094 0 0 0 0 0 0 0 0 0 0.08696726022474632 0 0 0 0 0 0 0 0 0 0.03778890314547975 0 0 0 0 0 0 0 0 0 0.13659861772040943 0 0 0 0 0 0 0 0 0 0 0.07180077287195838 0 0 0 0 0 0 0 0 0 0.06215335856989082 0 0 0 0 0 0 0 0 0 0.0976878857756356 0 0 0 0 0 0 0 0 0 0.042319129898311124 0 0 0 0 0 0 0 0 0 0 0.11171884689128384 0 0 0 0 0 0 0 0 0 0.11283464028983776 0 0 0 0 0 0 0 0 0 0.04787017544100911 0 0 0 0 0 0 0 0 0 0.10844247118906496 0 0 0 0 0 0 0 0 0 0 0.11156713852931033 0 0 0 0 0 0 0 0 0 0.03749442487663766 0 0 0 0 0 0 0 0 0 0.1323669365908888 0 0 0 0 0 0 0 0 0 0.07456687616841699 0 0 0 0 0 0 0 0 0 0 
492 0.06033241637446205 0 0 0 0 0 0 0 0 0 0.09757000932106985 0 0 0 0 0 0 0 0 0 0.028604707185333072 0 0 0 0 0 0 0 0 0 0.07421759994915564 0 0 0 0 0 0 0 0 0 0.07065073770836507 0 0 0 0 0 0 0 0 0 0 0.039661938099781927 0 0 0 0 0 0 0 0 0 0.07800572314374231 0 0 0 0 0 0 0 0 0 0.07876078011155184 0 0 0 0 0 0 0 0 0 0.06039627089334811 0 0 0 0 0 0 0 0 0 0 0.09425538894438397 0 0 0 0 0 0 0 0 0 0.0558539313048247 0 0 0 0 0 0 0 0 0 0.04971814400624017 0 0 0 0 0 0 0 0 0 0.1076974363641446 0 0 0 0 0 0 0 0 0 0 0.04850482186253095 0 0 0 0 0 0 0 0 0 0.05450633229308996 0 0 0 0 0 0 0 0 0 0.06503785102796823 0 0 0 0 0 0 0 0 0 0.03313617937377377 0 0 0 0 0 0 0 0 0 0 0.08306548530057783 0 0 0 0 0 0 0 0 0 0.07976899494455926 0 0 0 0 0 0 0 0 0 0.037246320793961944 0 0 0 0 0 0 0 0 0 0.0750862165491221 0 0 0 0 0 0 0 0 0 0 0.07593873819622812 0 0 0 0 0 0 0 0 0 0.05359455046098125 0 0 0 0 0 0 0 0 0 0.09183176015832224 0 0 0 0 0 0 0 0 0 0.04690825750036551 0 0 0 0 0 0 0 0 0 0 
493 0.5749282369009766 0 0 0 0 0 0 0 0 0 0.09064612379580791 0 0 0 0 0 0 0 0 0 0.08891051817043241 0 0 0 0 0 0 0 0 0 0.10625175346595842 0 0 0 0 0 0 0 0 0 0.10067931660434667 0 0 0 0 0 0 0 0 0 0 0.07296102734691536 0 0 0 0 0 0 0 0 0 0.11616094476529068 0 0 0 0 0 0 0 0 0 0.11868665920419158 0 0 0 0 0 0 0 0 0 0.09272841477706363 0 0 0 0 0 0 0 0 0 0 0.10855487294038423 0 0 0 0 0 0 0 0 0 0.1105077156447917 0 0 0 0 0 0 0 0 0 0.0958218496948472 0 0 0 0 0 0 0 0 0 0.0710708254280402 0 0 0 0 0 0 0 0 0 0 0.09418557976221656 0 0 0 0 0 0 0 0 0 0.10674076209272687 0 0 0 0 0 0 0 0 0 0.11208370308133153 0 0 0 0 0 0 0 0 0 0.09761694540993507 0 0 0 0 0 0 0 0 0 0 0.1016283400203652 0 0 0 0 0 0 0 0 0 0.10364578056334914 0 0 0 0 0 0 0 0 0 0.08040915000253689 0 0 0 0 0 0 0 0 0 0.10841736250836678 0 0 0 0 0 0 0 0 0 0 0.11607741955524213 0 0 0 0 0 0 0 0 0 0.09459338461041904 0 0 0 0 0 0 0 0 0 0.08602062952083582 0 0 0 0 0 0 0 0 0 0.10796906257600039 0 0 0 0 0 0 0 0 0 0 
494 0.5683957007192681 0 0 0 0 0 0 0 0 0 0.08531675402080952 0 0 0 0 0 0 0 0 0 0.08845150404726831 0 0 0 0 0 0 0 0 0 0.0969724093947046 0 0 0 0 0 0 0 0 0 0.08540431606561504 0 0 0 0 0 0 0 0 0 0 0.0734307398237709 0 0 0 0 0 0 0 0 0 0.11000973458188518 0 0 0 0 0 0 0 0 0 0.10069077112421282 0 0 0 0 0 0 0 0 0 0.09576767201892977 0 0 0 0 0 0 0 0 0 0 0.10234674358462674 0 0 0 0 0 0 0 0 0 0.1035949054525599 0 0 0 0 0 0 0 0 0 0.10296793972929871 0 0 0 0 0 0 0 0 0 0.06684106799434483 0 0 0 0 0 0 0 0 0 0 0.0793835802636456 0 0 0 0 0 0 0 0 0 0.10036489492704827 0 0 0 0 0 0 0 0 0 0.11346040870661316 0 0 0 0 0 0 0 0 0 0.09648518798552093 0 0 0 0 0 0 0 0 0 0 0.09304749368112288 0 0 0 0 0 0 0 0 0 0.0981342158088313 0 0 0 0 0 0 0 0 0 0.08184904240170912 0 0 0 0 0 0 0 0 0 0.10151434902043967 0 0 0 0 0 0 0 0 0 0 0.11054918247490694 0 0 0 0 0 0 0 0 0 0.09042345006871504 0 0 0 0 0 0 0 0 0 0.07172515688038034 0 0 0 0 0 0 0 0 0 0.09759408522809164 0 0 0 0 0 0 0 0 0 0 
495 0.5214949877108009 0 0 0 0 0 0 0 0 0 0.07412220274964333 0 0 0 0 0 0 0 0 0 0.08028183872590064 0 0 0 0 0 0 0 0 0 0.08631247920188327 0 0 0 0 0 0 0 0 0 0.06965772260077908 0 0 0 0 0 0 0 0 0 0 0.0702224330526692 0 0 0 0 0 0 0 0 0 0.09527402544935723 0 0 0 0 0 0 0 0 0 0.09090541375926914 0 0 0 0 0 0 0 0 0 0.08917364518270872 0 0 0 0 0 0 0 0 0 0 0.09219848626765138 0 0 0 0 0 0 0 0 0 0.08967181649356652 0 0 0 0 0 0 0 0 0 0.11163188473997049 0 0 0 0 0 0 0 0 0 0.05255460368747002 0 0 0 0 0 0 0 0 0 0 0.07431868364896815 0 0 0 0 0 0 0 0 0 0.08446702340547822 0 0 0 0 0 0 0 0 0 0.10210710187815457 0 0 0 0 0 0 0 0 0 0.08232681796628992 0 0 0 0 0 0 0 0 0 0 0.08158563070815625 0 0 0 0 0 0 0 0 0 0.08211983026495231 0 0 0 0 0 0 0 0 0 0.07669699126790404 0 0 0 0 0 0 0 0 0 0.09300515358401286 0 0 0 0 0 0 0 0 0 0 0.09715754500436155 0 0 0 0 0 0 0 0 0 0.08644452841092067 0 0 0 0 0 0 0 0 0 0.06444711661792825 0 0 0 0 0 0 0 0 0 0.0850969129714907 0 0 0 0 0 0 0 0 0 0 
496 0.3981046269488432 0 0 0 0 0 0 0 0 0 0.04942088084665854 0 0 0 0 0 0 0 0 0 0.06909984732776425 0 0 0 0 0 0 0 0 0 0.06304309213801407 0 0 0 0 0 0 0 0 0 0.046344674560345196 0 0 0 0 0 0 0 0 0 0 0.07190687850332363 0 0 0 0 0 0 0 0 0 0.07634375621581212 0 0 0 0 0 0 0 0 0 0.05521842159848219 0 0 0 0 0 0 0 0 0 0.0853372619873343 0 0 0 0 0 0 0 0 0 0 0.06952557271120835 0 0 0 0 0 0 0 0 0 0.056756878198081825 0 0 0 0 0 0 0 0 0 0.10243523241587722 0 0 0 0 0 0 0 0 0 0.05022609390106627 0 0 0 0 0 0 0 0 0 0 0.05712848678435166 0 0 0 0 0 0 0 0 0 0.058199190469451635 0 0 0 0 0 0 0 0 0 0.0823763848515525 0 0 0 0 0 0 0 0 0 0.07426003942687266 0 0 0 0 0 0 0 0 0 0 0.06013775867452931 0 0 0 0 0 0 0 0 0 0.05741388653826587 0 0 0 0 0 0 0 0 0 0.07036766645533628 0 0 0 0 0 0 0 0 0 0.07330030962399098 0 0 0 0 0 0 0 0 0 0 0.06443685849757921 0 0 0 0 0 0 0 0 0 0.07851344710278285 0 0 0 0 0 0 0 0 0 0.03874000261604465 0 0 0 0 0 0 0 0 0 0.056044252589603535 0 0 0 0 0 0 0 0 0 0 
497 0.22447634407054132 0 0 0 0 0 0 0 0 0 0.08804029842473736 0 0 0 0 0 0 0 0 0 0.20010702438260253 0 0 0 0 0 0 0 0 0 0.06666888485436874 0 0 0 0 0 0 0 0 0 0.08244569421194516 0 0 0 0 0 0 0 0 0 0 0.11066554731499832 0 0 0 0 0 0 0 0 0 0.09439714602932216 0 0 0 0 0 0 0 0 0 0.04796961939003695 0 0 0 0 0 0 0 0 0 0.08722996438692403 0 0 0 0 0 0 0 0 0 0 0.08435302268765979 0 0 0 0 0 0 0 0 0 0.07642360096412984 0 0 0 0 0 0 0 0 0 0.07264905739125792 0 0 0 0 0 0 0 0 0 0.08514947673353014 0 0 0 0 0 0 0 0 0 0 0.10235946870570958 0 0 0 0 0 0 0 0 0 0.06937595562660731 0 0 0 0 0 0 0 0 0 0.08250146953935847 0 0 0 0 0 0 0 0 0 0.11602387332281092 0 0 0 0 0 0 0 0 0 0 0.08059476742964423 0 0 0 0 0 0 0 0 0 0.0684871506406335 0 0 0 0 0 0 0 0 0 0.09464171203812165 0 0 0 0 0 0 0 0 0 0.0829143375657944 0 0 0 0 0 0 0 0 0 0 0.06325659481400529 0 0 0 0 0 0 0 0 0 0.07193918593445436 0 0 0 0 0 0 0 0 0 0.06766671564881287 0 0 0 0 0 0 0 0 0 0.09358901676993703 0 0 0 0 0 0 0 0 0 0 
498 0.1884551974604559 0 0 0 0 0 0 0 0 0 0.08521160514645203 0 0 0 0 0 0 0 0 0 0.21810003934160543 0 0 0 0 0 0 0 0 0 0.07134228489377273 0 0 0 0 0 0 0 0 0 0.07798068814013263 0 0 0 0 0 0 0 0 0 0 0.1236596152521287 0 0 0 0 0 0 0 0 0 0.09572109050351502 0 0 0 0 0 0 0 0 0 0.06394579369435506 0 0 0 0 0 0 0 0 0 0.09453184132553155 0 0 0 0 0 0 0 0 0 0 0.08632499291288072 0 0 0 0 0 0 0 0 0 0.08624577797241272 0 0 0 0 0 0 0 0 0 0.07937024635806166 0 0 0 0 0 0 0 0 0 0.08426265098916585 0 0 0 0 0 0 0 0 0 0 0.11704601910142094 0 0 0 0 0 0 0 0 0 0.06793893565216602 0 0 0 0 0 0 0 0 0 0.08454917836810516 0 0 0 0 0 0 0 0 0 0.13262809928943048 0 0 0 0 0 0 0 0 0 0 0.07728423037599921 0 0 0 0 0 0 0 0 0 0.07372264124727215 0 0 0 0 0 0 0 0 0 0.11061455433448329 0 0 0 0 0 0 0 0 0 0.08182663442319044 0 0 0 0 0 0 0 0 0 0 0.07764823496675669 0 0 0 0 0 0 0 0 0 0.08352010782578347 0 0 0 0 0 0 0 0 0 0.07248409330008974 0 0 0 0 0 0 0 0 0 0.09946987519466265 0 0 0 0 0 0 0 0 0 0 
499 0.15002816045801765 0 0 0 0 0 0 0 0 0 0.08073672477519475 0 0 0 0 0 0 0 0 0 0.2219722174728272 0 0 0 0 0 0 0 0 0 0.07165367973515376 0 0 0 0 0 0 0 0 0 0.06900718666847863 0 0 0 0 0 0 0 0 0 0 0.12985178377385184 0 0 0 0 0 0 0 0 0 0.08745511165047547 0 0 0 0 0 0 0 0 0 0.07285288462282616 0 0 0 0 0 0 0 0 0 0.09415600296120102 0 0 0 0 0 0 0 0 0 0 0.0793507729035844 0 0 0 0 0 0 0 0 0 0.09633886985783112 0 0 0 0 0 0 0 0 0 0.08376380828443306 0 0 0 0 0 0 0 0 0 0.07932488154534087 0 0 0 0 0 0 0 0 0 0 0.12725136595576847 0 0 0 0 0 0 0 0 0 0.07303525256077202 0 0 0 0 0 0 0 0 0 0.07664958484539969 0 0 0 0 0 0 0 0 0 0.1403104609729648 0 0 0 0 0 0 0 0 0 0 0.06636682554262022 0 0 0 0 0 0 0 0 0 0.07586239410643361 0 0 0 0 0 0 0 0 0 0.10501428499488899 0 0 0 0 0 0 0 0 0 0.07743746126695616 0 0 0 0 0 0 0 0 0 0 0.0810225836581636 0 0 0 0 0 0 0 0 0 0.087769532324526 0 0 0 0 0 0 0 0 0 0.06293681724947064 0 0 0 0 0 0 0 0 0 0.1066315937786352 0 0 0 0 0 0 0 0 0 0 
