x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y100 y101 y102 y103 y104 y105 y106 y107 y108 y109 y110 y111 y112 y113 y114 y115 y116 y117 y118 y119 y120 y121 y122 y123 y124 y125 y126 y127 
490 0.035450820858243824 0 0 0 0 0.015520598834541061 0 0 0 0 0.019602873648190113 0 0 0 0 0.010572465898192633 0 0 0 0 0.007158652853379853 0 0 0 0 0 0.02173372615225094 0 0 0 0 0.010439819265119636 0 0 0 0 0.014022012648443969 0 0 0 0 0.01910021482809071 0 0 0 0 0.020331119640324496 0 0 0 0 0.02337172481637956 0 0 0 0 0.017000142003053116 0 0 0 0 0.022759124882337174 0 0 0 0 0 0.017591059967637702 0 0 0 0 0.015577547031922497 0 0 0 0 0.027546937908385923 0 0 0 0 0.014778494792515747 0 0 0 0 0.01638209965226776 0 0 0 0 0.02772409658108122 0 0 0 0 0.018594682000414704 0 0 0 0 0.016797302642308946 0 0 0 0 0 0.016334586260164725 0 0 0 0 0.013358249704003877 0 0 0 0 0.013978133378479389 0 0 0 0 0.015937943852392483 0 0 0 0 
491 0.026763388556046756 0 0 0 0 0.014813997996334153 0 0 0 0 0.01771504012355462 0 0 0 0 0.015354814130243356 0 0 0 0 0.010011283625912703 0 0 0 0 0 0.02608261912450676 0 0 0 0 0.013251193480449952 0 0 0 0 0.01621694415342841 0 0 0 0 0.02067319320899854 0 0 0 0 0.02083464586370689 0 0 0 0 0.02411107531018695 0 0 0 0 0.018171395179226602 0 0 0 0 0.02278222432065335 0 0 0 0 0 0.019587447997000663 0 0 0 0 0.01668591810318518 0 0 0 0 0.023876108129499383 0 0 0 0 0.016627790807312783 0 0 0 0 0.019951968901450214 0 0 0 0 0.029389422177107567 0 0 0 0 0.021168915062608304 0 0 0 0 0.01643880517063444 0 0 0 0 0 0.017002763072548707 0 0 0 0 0.014811770940705613 0 0 0 0 0.015236862205561058 0 0 0 0 0.01783055803223122 0 0 0 0 
492 0.020489912460035436 0 0 0 0 0.018665554410397956 0 0 0 0 0.02163530958897564 0 0 0 0 0.01106623860697245 0 0 0 0 0.007052456529448139 0 0 0 0 0 0.02518004831186538 0 0 0 0 0.01315133781510152 0 0 0 0 0.014678176056352818 0 0 0 0 0.020339834089277357 0 0 0 0 0.019048842702916683 0 0 0 0 0.02300017096635434 0 0 0 0 0.017081969480506873 0 0 0 0 0.022669703331698782 0 0 0 0 0 0.01876551631289387 0 0 0 0 0.016074265020494926 0 0 0 0 0.023716077248989928 0 0 0 0 0.012212763662869755 0 0 0 0 0.016781382914251106 0 0 0 0 0.025038793898656448 0 0 0 0 0.019587186200172864 0 0 0 0 0.017091286185291897 0 0 0 0 0 0.014197045820500144 0 0 0 0 0.013498210184307125 0 0 0 0 0.01396559549624932 0 0 0 0 0.014923705965781344 0 0 0 0 
493 0.022060657385372974 0 0 0 0 0.019657089944222904 0 0 0 0 0.02125856476941876 0 0 0 0 0.018307322655163733 0 0 0 0 0.016984126858632185 0 0 0 0 0 0.023682110459536776 0 0 0 0 0.018027872286898967 0 0 0 0 0.023899375501448907 0 0 0 0 0.023180130803726967 0 0 0 0 0.020735097463983596 0 0 0 0 0.028477139841357645 0 0 0 0 0.020446973897121884 0 0 0 0 0.020417359105782486 0 0 0 0 0 0.0262094607836042 0 0 0 0 0.02199320447766163 0 0 0 0 0.029415045821803903 0 0 0 0 0.020531762635020115 0 0 0 0 0.022220383299029475 0 0 0 0 0.04181757256361816 0 0 0 0 0.025924929805484158 0 0 0 0 0.014244124207981466 0 0 0 0 0 0.0187455102514903 0 0 0 0 0.018716022702920956 0 0 0 0 0.016991840690959242 0 0 0 0 0.018697244749889368 0 0 0 0 
494 0.024494903969150977 0 0 0 0 0.01738317250829809 0 0 0 0 0.021835369754583982 0 0 0 0 0.017377668140031895 0 0 0 0 0.014376807173303013 0 0 0 0 0 0.024413753064156284 0 0 0 0 0.015676026695268293 0 0 0 0 0.022973539246166495 0 0 0 0 0.024505278900276473 0 0 0 0 0.02301767052598046 0 0 0 0 0.028750234275616633 0 0 0 0 0.018901905132646737 0 0 0 0 0.020188814031642473 0 0 0 0 0 0.02316613979925715 0 0 0 0 0.01891168529642882 0 0 0 0 0.028584406819584973 0 0 0 0 0.018618601278977506 0 0 0 0 0.019572278458504844 0 0 0 0 0.039899934522821846 0 0 0 0 0.024115886680388277 0 0 0 0 0.014411467655237561 0 0 0 0 0 0.01811291475428072 0 0 0 0 0.02012310380341678 0 0 0 0 0.016102868193093967 0 0 0 0 0.018801593438305612 0 0 0 0 
495 0.02564462294441187 0 0 0 0 0.017670331023168888 0 0 0 0 0.0244953378936749 0 0 0 0 0.020224210131737905 0 0 0 0 0.015282861827878726 0 0 0 0 0 0.02724836642069491 0 0 0 0 0.018960168735589596 0 0 0 0 0.023692733117286906 0 0 0 0 0.02139299758016655 0 0 0 0 0.021708028034585207 0 0 0 0 0.030675052680886234 0 0 0 0 0.01866705111976648 0 0 0 0 0.020230197241439908 0 0 0 0 0 0.02474334886972106 0 0 0 0 0.021438641339935706 0 0 0 0 0.028794075170346958 0 0 0 0 0.021310656442421704 0 0 0 0 0.023564437070673273 0 0 0 0 0.039910823937391114 0 0 0 0 0.024240254890147427 0 0 0 0 0.013150945581915534 0 0 0 0 0 0.019370887288666854 0 0 0 0 0.018975026295859645 0 0 0 0 0.018848408542949762 0 0 0 0 0.019737447635755356 0 0 0 0 
496 0.02456935959751925 0 0 0 0 0.014054294463475073 0 0 0 0 0.02059835519867908 0 0 0 0 0.016384134242491404 0 0 0 0 0.014086039465027171 0 0 0 0 0 0.0242247293877354 0 0 0 0 0.017363071856387535 0 0 0 0 0.02265734379050002 0 0 0 0 0.021331786776890727 0 0 0 0 0.022972201962993256 0 0 0 0 0.02650968724439187 0 0 0 0 0.018642122605714524 0 0 0 0 0.01854773676915732 0 0 0 0 0 0.02433783702953768 0 0 0 0 0.019538582619549678 0 0 0 0 0.024922653049314056 0 0 0 0 0.0183067070074657 0 0 0 0 0.015697432656144702 0 0 0 0 0.03681563473285728 0 0 0 0 0.02189892969597494 0 0 0 0 0.01176613630667795 0 0 0 0 0 0.01573092801217531 0 0 0 0 0.01666208328312363 0 0 0 0 0.017335279379907333 0 0 0 0 0.017658403480807876 0 0 0 0 
497 0.0268510135391697 0 0 0 0 0.014958626113816587 0 0 0 0 0.021160168183184905 0 0 0 0 0.013516590653270976 0 0 0 0 0.008373435105677023 0 0 0 0 0 0.02268563068730595 0 0 0 0 0.012044507158878755 0 0 0 0 0.011481713717867856 0 0 0 0 0.01673806837585562 0 0 0 0 0.022923291086553804 0 0 0 0 0.021177227529742954 0 0 0 0 0.01903099587620378 0 0 0 0 0.019621523313467518 0 0 0 0 0 0.016260864449460576 0 0 0 0 0.01738010742719064 0 0 0 0 0.025209041401751772 0 0 0 0 0.01617709159112129 0 0 0 0 0.014944705827617642 0 0 0 0 0.028926391444331057 0 0 0 0 0.01719003806295351 0 0 0 0 0.015255440280051463 0 0 0 0 0 0.017230434671475565 0 0 0 0 0.013484823692789348 0 0 0 0 0.011357588707227436 0 0 0 0 0.01514624139579323 0 0 0 0 
498 0.025773237483873442 0 0 0 0 0.014740180635873203 0 0 0 0 0.020513654179705555 0 0 0 0 0.013514629750209017 0 0 0 0 0.008508604204641283 0 0 0 0 0 0.02412296950558035 0 0 0 0 0.013013875203937653 0 0 0 0 0.012556175980498614 0 0 0 0 0.01805376613683569 0 0 0 0 0.023916061465687213 0 0 0 0 0.021295072645126055 0 0 0 0 0.01961300320649036 0 0 0 0 0.019896533776227097 0 0 0 0 0 0.017462145240147598 0 0 0 0 0.01816550433139765 0 0 0 0 0.024581043854116476 0 0 0 0 0.016533875761333024 0 0 0 0 0.01523937195657659 0 0 0 0 0.028878418799828394 0 0 0 0 0.01770339867859184 0 0 0 0 0.016367345922671427 0 0 0 0 0 0.01642817308636049 0 0 0 0 0.014469359299729813 0 0 0 0 0.013432163031726329 0 0 0 0 0.01617582454173679 0 0 0 0 
499 0.022460786693951986 0 0 0 0 0.016343836232442368 0 0 0 0 0.022036165903283274 0 0 0 0 0.01250472045851784 0 0 0 0 0.009022154708397965 0 0 0 0 0 0.024505381033274057 0 0 0 0 0.013079512583449776 0 0 0 0 0.012659137252711282 0 0 0 0 0.018093361584414176 0 0 0 0 0.024308886171650983 0 0 0 0 0.022288988561414803 0 0 0 0 0.02025956718398977 0 0 0 0 0.020610039385952572 0 0 0 0 0 0.018070723611647566 0 0 0 0 0.017333294178632594 0 0 0 0 0.025249992481573825 0 0 0 0 0.016215143198495662 0 0 0 0 0.016729510079240596 0 0 0 0 0.028077246746599192 0 0 0 0 0.01928262277313337 0 0 0 0 0.014809340213987658 0 0 0 0 0 0.017222330857839054 0 0 0 0 0.014434161260511821 0 0 0 0 0.011948178252291176 0 0 0 0 0.01478341645357772 0 0 0 0 
