x y0 y1 
490 0.029430020843457173 0.035450820858243824 
491 0.029389422177107567 0.026763388556046756 
492 0.02518004831186538 0.023716077248989928 
493 0.04181757256361816 0.03493554755930859 
494 0.039899934522821846 0.033841792809950255 
495 0.039910823937391114 0.03326814959774325 
496 0.03681563473285728 0.034239031025098274 
497 0.028926391444331057 0.0268510135391697 
498 0.028878418799828394 0.025773237483873442 
499 0.028077246746599192 0.025249992481573825 
500 0.02717171436647935 0.023192367340409775 
501 0.026967791440055216 0.024471225060478507 
502 0.02713695441853363 0.023941160376022026 
503 0.026961558921171136 0.024824147136621986 
504 0.027026284745225723 0.023773069532085165 
505 0.02752781171233547 0.023817529927325103 
506 0.02983683341114284 0.02600598817064097 
507 0.031068513284654542 0.025069441292443845 
508 0.03572873898215288 0.026662762181316114 
509 0.02923710626157885 0.025193848391026886 
510 0.028495802191543157 0.02610070177168932 
511 0.028998077337715502 0.0258161237792144 
512 0.028048260232497055 0.026032544704410174 
513 0.028745072940351064 0.023805964381319846 
514 0.07871344385172889 0.08557254252687622 
515 0.03488059065650719 0.030460247579412368 
516 0.031312914525872405 0.026713821101015403 
517 0.024820613892033057 0.02366396959749886 
518 0.05661214984201214 0.05288067749290406 
519 0.06785919876411771 0.06932635186031301 
520 0.035403655819617116 0.03735504334080982 
521 0.08380426219588845 0.08353572072503988 
522 0.02569840018344044 0.022752343873214405 
523 0.027610850242948997 0.022924232005440366 
524 0.028097234190998233 0.023880951387222897 
525 0.028496170621807527 0.025961361553199547 
526 0.028401690793172424 0.025045733707092267 
527 0.029123962232940736 0.024679261840866856 
528 0.02940004189412671 0.023586593212709454 
529 0.02573792771388309 0.02412090453475465 
530 0.026876275343686636 0.024024675465134482 
531 0.026985517392095287 0.023417817559464305 
532 0.02915621651109591 0.025030378661337213 
533 0.025931018942809816 0.026378496301599406 
534 0.02952279894292365 0.025457023485353884 
535 0.028085699488924958 0.025562390284140594 
536 0.029493059190127326 0.02596494289100602 
537 0.040110496108944196 0.045461772406061064 
538 0.03364418870531788 0.036379142506754024 
539 0.03422533715984677 0.03794673235628361 
540 0.0339579900638764 0.03580455343906416 
541 0.029463521772407845 0.027318843310653526 
542 0.024828541698184534 0.025419965822217686 
543 0.027474000550850593 0.02734992899631698 
544 0.02776383680340214 0.022531888348923456 
545 0.028705792332053358 0.027910765994854925 
546 0.07090935594246259 0.06748829395208876 
547 0.08582096458178105 0.08777818694194148 
548 0.02874323791494429 0.02986140265597791 
549 0.027321339568887316 0.02469665745993881 
550 0.027863477451150347 0.024295058552544567 
551 0.027584262354553354 0.02450785933965396 
552 0.027813373165667062 0.024947366357698057 
553 0.02817798613982697 0.03514652570848519 
554 0.029488987432640997 0.025731838072174832 
555 0.029502241583838972 0.026519397569866494 
556 0.030305759180869335 0.024693945143792802 
557 0.03213710882171149 0.03544416184990132 
558 0.028254777727093602 0.025820108799307018 
559 0.028787139227072024 0.0262511627511502 
560 0.027999433741284396 0.026519444172725882 
561 0.028738540384093184 0.02621019123515195 
562 0.02771786810638156 0.02553430069018665 
563 0.027921018070816154 0.02563187234117187 
564 0.027293512039820222 0.02581553592974004 
565 0.025053611940997544 0.02604429407583071 
566 0.02865649835155641 0.028045373872841145 
567 0.029740602931659543 0.025476070823555057 
568 0.028373735809783068 0.024914873322389387 
569 0.03565281572672817 0.04353494838114079 
570 0.02422766952958609 0.02715176958173257 
571 0.030303396591550957 0.030961803901688623 
572 0.03850670201218657 0.041456893777121036 
573 0.029133756120540838 0.024498243777787893 
574 0.028840443005774943 0.025516649154734766 
575 0.02852948564813873 0.024529777458613754 
576 0.027920177168629927 0.025570051123012978 
577 0.030033969586895515 0.024625432884744846 
578 0.02788462284337387 0.026439770477249463 
579 0.026448815188296917 0.024494805408887817 
580 0.033529359446929974 0.03387956949895418 
581 0.02912849522233852 0.02557478011491955 
582 0.028302297795428845 0.026019600731240593 
583 0.02849720244036621 0.026300308288466707 
584 0.028277772522232132 0.025436237316759237 
585 0.030815351901569317 0.02512233963486389 
