x y0 y1 
490 0.11572846402373474 0.10992745815297923 
491 0.12641168921958051 0.11476841831059499 
492 0.12482059542579912 0.11679025395690458 
493 0.06131733998837986 0.05368577336793995 
494 0.09760849421571723 0.09215870003324067 
495 0.12213173751835357 0.1136707878154362 
496 0.1249555710199474 0.11901334547951842 
497 0.09629701096714562 0.09340467572576198 
498 0.12226750831524834 0.114424538084149 
499 0.11879752214545194 0.11352260218815072 
500 0.1053299290638194 0.0992758339462002 
501 0.07640363443603676 0.07086535202018643 
502 0.1254848504346067 0.11727692053288226 
503 0.11920656375986072 0.11638983951872066 
504 0.12694624358592518 0.11994751047258581 
505 0.09431587650435895 0.08339550596219947 
506 0.11693683235576241 0.10587016711548532 
507 0.10041321329597983 0.09336197028583669 
508 0.10061062783032067 0.09425448869925152 
509 0.1111760546789367 0.09805067944304466 
510 0.10394226957526716 0.10047519065807825 
511 0.09797365924697625 0.09382904547863219 
512 0.09053791288756821 0.08597885520222937 
513 0.09593871033397745 0.08422037347022433 
514 0.11838269998033052 0.11278890494725066 
515 0.12619017782202135 0.12103858038601961 
516 0.11417295628999818 0.10352542386387367 
517 0.05803707647582513 0.05214640238822477 
518 0.10403402201263247 0.09872719312915942 
519 0.12058691705877438 0.11456063904128864 
520 0.10559808797102581 0.10122774283367277 
521 0.051330048400491136 0.043538322395350056 
522 0.09956639927945948 0.09340765448267173 
523 0.0974071459525022 0.0933577614647531 
524 0.11838676355594804 0.10799868839216534 
525 0.06262368038561968 0.0578885370918358 
526 0.11869124439842078 0.10807921638032927 
527 0.09676317048513265 0.08875627265265146 
528 0.08833021930307731 0.08108760569450413 
529 0.04361436763469257 0.04024516031599943 
530 0.10545825304713562 0.09708748501020657 
531 0.08747844383548412 0.08126287642982111 
532 0.1206755310014052 0.11094897839371513 
533 0.048424439216768346 0.04615311195623137 
534 0.08516609073708158 0.08448673788743863 
535 0.10148042397529941 0.09608957468486397 
536 0.10657835733163785 0.09968155864641406 
537 0.056187547612173275 0.04919407944085716 
538 0.08588903320541885 0.08131056674828711 
539 0.10452664489166934 0.09471299268835191 
540 0.09921242671167349 0.0964931965975737 
541 0.03620832251875954 0.032955533871551534 
542 0.06692882834313037 0.06368603778283678 
543 0.08423740146757831 0.07665474275798867 
544 0.10733490047976878 0.10002422895056334 
545 0.02697231407632045 0.026324039575622994 
546 0.07763027593856434 0.07086313052998584 
547 0.0949954043796426 0.08650682773920956 
548 0.10324934198515551 0.09742046283338988 
549 0.08769190039140594 0.08120298853433483 
550 0.09293108688981729 0.08291652049610744 
551 0.08510736453707667 0.07894309993434481 
552 0.07915709460054755 0.07690583275924869 
553 0.043738242357946454 0.038690776613855477 
554 0.0921747487028741 0.08258266060029179 
555 0.09866389410097881 0.08958940644931283 
556 0.09916468763799619 0.09303271171558951 
557 0.08141516051112699 0.07103270710490306 
558 0.09365315773552478 0.08843556565354364 
559 0.0954941392897799 0.08788571644824374 
560 0.06601458884026781 0.06385289693279918 
561 0.10468318991020507 0.09436964848274289 
562 0.08767992058838675 0.08309655734398026 
563 0.08636134385499171 0.07763758599330278 
564 0.06540131435399464 0.061823541876298134 
565 0.03685675262568885 0.03155120134519419 
566 0.07307664710514339 0.06926604427556911 
567 0.09255612681597979 0.08578088179945745 
568 0.09198307560553699 0.08305631120463103 
569 0.029303751603101773 0.02782428020461848 
570 0.07087281197768873 0.06154121158504259 
571 0.08195374654442124 0.07358558078127983 
572 0.10038386771647162 0.08798093130812189 
573 0.04953640607542766 0.047883325663419136 
574 0.09687589546362853 0.08788009243958718 
575 0.08066608227143433 0.07462150594212758 
576 0.08005065228421089 0.07461552291255594 
577 0.09800999501255968 0.09189884709530866 
578 0.08641369186772142 0.08056998378802172 
579 0.0753661868870171 0.06625511209378088 
580 0.07420798035944777 0.06608592303394396 
581 0.08893373048059942 0.08490062293469139 
582 0.06971878875762869 0.06426241247743811 
583 0.07463038462790152 0.06619112456633612 
584 0.059396682767747004 0.05540570159050602 
585 0.054044275597888616 0.0459216122936812 
586 0.07553252280714699 0.06827155627479366 
587 0.09094029513410076 0.07738358551409119 
588 0.08748281998502072 0.07490183089348969 
589 0.0336352660926836 0.03107325199491444 
590 0.062377155575576285 0.053448464377230595 
591 0.07104806753681663 0.06747622448888473 
592 0.08065099285161254 0.07713958728871606 
593 0.024092091892041013 0.023864800549666308 
594 0.06326832472370052 0.0532831555017882 
595 0.06693465031516622 0.05933787775338024 
596 0.10015852342042436 0.08903282985620181 
597 0.029604009356929983 0.030489811248768404 
598 0.060115480539884934 0.05502169938502717 
599 0.0531296876691804 0.05354872539114625 
600 0.07685954766018198 0.07113392285428548 
601 0.03111635379293203 0.02805137041511874 
602 0.07663218048054067 0.06761195521992747 
603 0.07173574940119067 0.06499526582919204 
604 0.0842925821091148 0.07795453222910272 
605 0.032038341899805214 0.028014083059241617 
606 0.04943286871776016 0.046400328265929366 
607 0.07688248057968616 0.06723532941736846 
608 0.07638393199761868 0.07167855518725076 
609 0.028384335085641914 0.025182157883536286 
610 0.05156096073525943 0.046156190339174445 
611 0.06629565642859023 0.061532256325312076 
612 0.061906010524945244 0.05359926793484484 
613 0.03196429910263738 0.02990709076611876 
614 0.04867868677176747 0.04488847005562336 
615 0.06989136707402865 0.06829408569259582 
616 0.06989735088735136 0.06319706857281224 
617 0.028920902926636297 0.026238338584635312 
618 0.059071791369191086 0.04709790044092659 
619 0.0506802886409969 0.0454376470712513 
620 0.06488324382674111 0.05279293145447498 
621 0.026259076736444804 0.025878893039716012 
622 0.03310415859009213 0.027358752917005066 
623 0.03930782392389957 0.0344278890573392 
624 0.07634147056217032 0.06454056170285345 
625 0.034551031712672875 0.03382959745092807 
626 0.042014855584377696 0.039334341564217806 
627 0.05075550774361101 0.04202994386469513 
628 0.0719135807967621 0.0630515082307049 
629 0.02521971009982413 0.02745366366096091 
630 0.03904419584798976 0.03472734634252153 
631 0.06666133480390739 0.05615168131896532 
632 0.05831661805891302 0.054504749602885975 
633 0.03418037068336281 0.029769909086400564 
634 0.04894234347733181 0.04095510588433489 
635 0.064535637547439 0.05245429668803021 
636 0.06813680738161158 0.06384535572439182 
637 0.030835060258496017 0.03030590418196816 
638 0.05786178138594372 0.05215988866375624 
639 0.0715651295781062 0.06532544156635567 
640 0.05800728591299031 0.05699084886347873 
641 0.038238940176801954 0.033301297162919304 
642 0.06821104437682465 0.058549976487224584 
643 0.05498419482941652 0.050409432294790356 
644 0.07110251028810355 0.06193480664880431 
645 0.02460237123822579 0.025453198698713212 
646 0.04420267015341098 0.03764124817503952 
647 0.04509702423596372 0.04356228635775894 
648 0.06958487316548659 0.06323793120568019 
649 0.023242349670223806 0.024884032784258776 
650 0.04293767441426001 0.03708437146731539 
651 0.06013361756946824 0.056397279264786826 
652 0.06461119129308415 0.05700530603505379 
653 0.025308667380755344 0.024445653009449373 
654 0.03375035562760933 0.02914137973643156 
655 0.054943882957686346 0.0489202428489629 
656 0.05692190492627133 0.04958394371326329 
657 0.025009888512729738 0.0244206081056257 
658 0.030560743855147794 0.029243421059756334 
659 0.05163945151505532 0.04665570826995879 
660 0.06340212586461955 0.055462982577480405 
661 0.02655713033061468 0.022002426429701374 
662 0.054579809561119304 0.05576653398201526 
663 0.05886169518959954 0.06013206006263394 
664 0.05731535629484196 0.052832489006425315 
665 0.026013298969528885 0.023993123466905734 
666 0.04219873265507883 0.03640288500509071 
667 0.04191808561989277 0.03601964499673646 
668 0.0641731104338251 0.05816061673961841 
669 0.026130605557899825 0.023330736318491523 
670 0.02821431536716904 0.02531547278635433 
671 0.02335546689283118 0.02458841818440009 
672 0.04372157700255499 0.04242670100297595 
673 0.02593129330709396 0.02406714946260566 
674 0.03172670169996652 0.0313160081659252 
675 0.05070996780360373 0.042983319987531 
676 0.05344292718003797 0.04754988031302873 
677 0.03056395655682387 0.025395799824966522 
678 0.040263343507106926 0.03666413927750289 
679 0.0544018288240068 0.0498110176310064 
680 0.04302873285872075 0.041753365505213705 
681 0.036889942400629226 0.03253152205676371 
682 0.04611999529468799 0.04047932805340396 
683 0.06115750539340298 0.05370767725756949 
684 0.04330388742639529 0.04034311787184965 
685 0.041556228966130405 0.03778570546066887 
686 0.04661974481683357 0.04138822102937287 
687 0.04211922127460658 0.042374846181462436 
688 0.04040919532071588 0.03675037474646094 
689 0.0338245835066905 0.030103071265182278 
690 0.061956533569732325 0.05314286552043676 
691 0.04809176844491263 0.042199835275993455 
692 0.054717988734119045 0.046715866208082796 
693 0.025261652023601297 0.025450873961193696 
694 0.03816356185453924 0.034986600739367546 
695 0.03299380520052944 0.034641328238773944 
696 0.05220112252584402 0.04874183040977505 
697 0.02446583453506975 0.023496650451802256 
698 0.03828360802107374 0.03210583416900331 
699 0.0557070944704147 0.04523417623762151 
700 0.043842003472267854 0.04212959061377241 
701 0.0242258900424495 0.020310214673547017 
702 0.024300218749727105 0.023763927416284223 
703 0.055149136804370676 0.04485652814912781 
704 0.04349964223753669 0.04053522573791863 
705 0.029311047693244385 0.026579168509682234 
706 0.034423947797424755 0.03243531182931832 
707 0.0476437512644339 0.04345833413299768 
708 0.035496426049333785 0.031699989334971305 
709 0.04207491834300234 0.04383025994956772 
710 0.05274368757519363 0.05098967969698712 
711 0.038609044566963825 0.03698399967052548 
712 0.044003635548100745 0.03997861625707751 
713 0.028282752560124712 0.024523546668761602 
714 0.048768845467380334 0.03744449254814656 
715 0.03651981711607678 0.03304998644319 
716 0.040115293396368 0.03813036557864001 
717 0.02487375911024686 0.025131681845944335 
718 0.04755471921182353 0.04482651479473261 
719 0.042131867691116175 0.035560171894703875 
720 0.03792343429139507 0.0354654180628001 
721 0.027036715613811494 0.02384148295066265 
722 0.03414136135468019 0.03096704982601075 
723 0.057543668208542176 0.04593787507429742 
724 0.04459175702023945 0.03955749071132313 
725 0.02958523092413542 0.02654424577994041 
726 0.029721912780476048 0.029037119906879048 
727 0.04091871222988442 0.03441642803881351 
728 0.040190231052334074 0.03907326355233936 
729 0.04595787140565189 0.03930061296285192 
730 0.03047614659528974 0.02549325283531644 
731 0.038255325473491524 0.031688879560947646 
732 0.04102986105056094 0.03536540431897281 
733 0.03110860338749686 0.026122319943783147 
734 0.042149675935901534 0.037964804028543894 
735 0.030219992007014883 0.028969529633292877 
736 0.035931229579526644 0.028906817031232702 
737 0.02541422439759798 0.024309038527436364 
738 0.0374599960392418 0.029637406847646694 
739 0.0276507156155625 0.0304092704380441 
740 0.04580342482131336 0.03734312130851365 
741 0.02362563106904812 0.022250483319681897 
742 0.029889274145966524 0.02494883074886596 
743 0.04107923347410756 0.03683043871547717 
744 0.03235186036812452 0.031673549068761346 
745 0.0370130438029679 0.029829628777416073 
746 0.03909507623763292 0.03567885665707619 
747 0.04867940013532269 0.04447889783783095 
748 0.028810667474005194 0.026147775098656706 
749 0.04283862920466268 0.034318532541190404 
750 0.027327823769026528 0.02735927304986333 
751 0.032780162930545156 0.027705218664857333 
752 0.027062366460807643 0.026102797069030084 
753 0.026076213881879137 0.022554972221102722 
754 0.04113498488418686 0.03927998538755384 
755 0.03650423601784075 0.02849544601150476 
756 0.04249045555378727 0.03885305004061087 
757 0.025690047149414474 0.026899191214350436 
758 0.030548467390758668 0.03170566996336782 
759 0.02593140857120324 0.022337481770269597 
