x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y100 y101 y102 y103 y104 y105 y106 y107 y108 y109 y110 y111 y112 y113 y114 y115 y116 y117 y118 y119 y120 y121 y122 y123 y124 y125 y126 y127 
490 0.11572846402373474 0 0 0 0 0.030418908284615923 0 0 0 0 0.0300052515088673 0 0 0 0 0.045213306256976664 0 0 0 0 0.02455381259062005 0 0 0 0 0 0.03313895598910962 0 0 0 0 0.026955917954568955 0 0 0 0 0.025092342014984212 0 0 0 0 0.027274896588255767 0 0 0 0 0.028271711279950547 0 0 0 0 0.033549850110061515 0 0 0 0 0.03800292391243753 0 0 0 0 0.03320804576712197 0 0 0 0 0 0.025704673746106126 0 0 0 0 0.025542874307005584 0 0 0 0 0.030431688052375123 0 0 0 0 0.03524436824831572 0 0 0 0 0.03473384478424191 0 0 0 0 0.022287148287977412 0 0 0 0 0.03223154764765884 0 0 0 0 0.029820082413123915 0 0 0 0 0 0.043561942788626094 0 0 0 0 0.03058979303314976 0 0 0 0 0.03407644820127881 0 0 0 0 0.034831280660958426 0 0 0 0 
491 0.12641168921958051 0 0 0 0 0.030106858636565557 0 0 0 0 0.033308348944850324 0 0 0 0 0.044123515502045345 0 0 0 0 0.0263465866732265 0 0 0 0 0 0.03287011630780037 0 0 0 0 0.03186563342661681 0 0 0 0 0.03883580477881203 0 0 0 0 0.03444115853114626 0 0 0 0 0.031779947184484084 0 0 0 0 0.0410944700550414 0 0 0 0 0.03245375681573288 0 0 0 0 0.03965975237651205 0 0 0 0 0 0.03357476060620581 0 0 0 0 0.03280631602660182 0 0 0 0 0.032111115934865826 0 0 0 0 0.03366523022663731 0 0 0 0 0.03561110749790402 0 0 0 0 0.029912858168863545 0 0 0 0 0.04385761773854252 0 0 0 0 0.0318166400270103 0 0 0 0 0 0.04341278110430265 0 0 0 0 0.03196479385337959 0 0 0 0 0.033371916134019367 0 0 0 0 0.032485158358466264 0 0 0 0 
492 0.12482059542579912 0 0 0 0 0.03298855928435108 0 0 0 0 0.03980482482502892 0 0 0 0 0.03722112514181211 0 0 0 0 0.03636926540858957 0 0 0 0 0 0.02366340341455281 0 0 0 0 0.022633774254551507 0 0 0 0 0.022913942419904593 0 0 0 0 0.03623627865138235 0 0 0 0 0.030538450412082866 0 0 0 0 0.03168241164714849 0 0 0 0 0.034751980622480375 0 0 0 0 0.034171664643978396 0 0 0 0 0 0.037653502984125176 0 0 0 0 0.03721424603896545 0 0 0 0 0.025460551042887726 0 0 0 0 0.031247296451512824 0 0 0 0 0.025616894052400502 0 0 0 0 0.03023833937896506 0 0 0 0 0.034377533499813526 0 0 0 0 0.027943579324958265 0 0 0 0 0 0.025267370581790845 0 0 0 0 0.027281636434230747 0 0 0 0 0.02986937081384321 0 0 0 0 0.026286149529294332 0 0 0 0 
493 0.06131733998837986 0 0 0 0 0.02779827481592611 0 0 0 0 0.022359881677094785 0 0 0 0 0.030147709683429072 0 0 0 0 0.026843118475139965 0 0 0 0 0 0.022566344293690862 0 0 0 0 0.020382025487605496 0 0 0 0 0.024950551290477695 0 0 0 0 0.02004932994820285 0 0 0 0 0.018601309622187718 0 0 0 0 0.019630373654676358 0 0 0 0 0.020179273252173557 0 0 0 0 0.02244035471466011 0 0 0 0 0 0.022893628527115385 0 0 0 0 0.015932996105099986 0 0 0 0 0.01872794084835435 0 0 0 0 0.01865445593294083 0 0 0 0 0.017537690979748194 0 0 0 0 0.01978158211097885 0 0 0 0 0.0262781492910076 0 0 0 0 0.01930589667345327 0 0 0 0 0 0.029247997410317937 0 0 0 0 0.030152019321431724 0 0 0 0 0.024618892831798612 0 0 0 0 0.02243491879440007 0 0 0 0 
494 0.09760849421571723 0 0 0 0 0.03689581167589785 0 0 0 0 0.027944232856941965 0 0 0 0 0.04580520290580842 0 0 0 0 0.022940671135904835 0 0 0 0 0 0.027023436911620173 0 0 0 0 0.022350576092077627 0 0 0 0 0.028958097806356324 0 0 0 0 0.02773434930782551 0 0 0 0 0.030545737554576794 0 0 0 0 0.030577477608627196 0 0 0 0 0.03672446635884161 0 0 0 0 0.03866674120813611 0 0 0 0 0 0.031877445625978044 0 0 0 0 0.032280427990144904 0 0 0 0 0.02488147354023843 0 0 0 0 0.03267275224372295 0 0 0 0 0.03694615727644422 0 0 0 0 0.02453035281313063 0 0 0 0 0.03496833876371877 0 0 0 0 0.02836757480869465 0 0 0 0 0 0.03899157819809956 0 0 0 0 0.040735440858415586 0 0 0 0 0.03661022661964427 0 0 0 0 0.03869448006957221 0 0 0 0 
495 0.12213173751835357 0 0 0 0 0.02826993090719923 0 0 0 0 0.03253208624587474 0 0 0 0 0.039902191205752446 0 0 0 0 0.02473007699785328 0 0 0 0 0 0.03512061609746393 0 0 0 0 0.02657137624587329 0 0 0 0 0.03480410286262282 0 0 0 0 0.026748039754687793 0 0 0 0 0.030386773741934752 0 0 0 0 0.03440419818032516 0 0 0 0 0.03483048726438542 0 0 0 0 0.024856099304221495 0 0 0 0 0 0.026160263413154052 0 0 0 0 0.03496819525351878 0 0 0 0 0.03854987130279925 0 0 0 0 0.020714291564649906 0 0 0 0 0.025253520642534985 0 0 0 0 0.027066866580605625 0 0 0 0 0.032258829359882966 0 0 0 0 0.024672569438684153 0 0 0 0 0 0.04080741608650532 0 0 0 0 0.03547587041045802 0 0 0 0 0.029599756564997692 0 0 0 0 0.02910169895887876 0 0 0 0 
496 0.1249555710199474 0 0 0 0 0.03963611052570703 0 0 0 0 0.026460296198952793 0 0 0 0 0.040238755178280475 0 0 0 0 0.033282223657825176 0 0 0 0 0 0.025200784948811856 0 0 0 0 0.0266982078090419 0 0 0 0 0.023174944236541217 0 0 0 0 0.029517914642618513 0 0 0 0 0.027947966311094814 0 0 0 0 0.03409049028696817 0 0 0 0 0.028840582891917793 0 0 0 0 0.0322340208905947 0 0 0 0 0 0.035088530125794395 0 0 0 0 0.025828617456921093 0 0 0 0 0.029492988777181987 0 0 0 0 0.025970659072711493 0 0 0 0 0.03327637014847531 0 0 0 0 0.032687431520134196 0 0 0 0 0.030294390443136174 0 0 0 0 0.0277900367955108 0 0 0 0 0 0.027580042270453603 0 0 0 0 0.03723728263634055 0 0 0 0 0.03434041469914921 0 0 0 0 0.035461613673548054 0 0 0 0 
497 0.09629701096714562 0 0 0 0 0.022616194996190837 0 0 0 0 0.02670198605605522 0 0 0 0 0.029094787143034484 0 0 0 0 0.023279650579282097 0 0 0 0 0 0.023546474513153344 0 0 0 0 0.0266436415167078 0 0 0 0 0.020884048391488785 0 0 0 0 0.02158767995752255 0 0 0 0 0.016573715338215913 0 0 0 0 0.02780362051105114 0 0 0 0 0.03234984017472816 0 0 0 0 0.030731302937042886 0 0 0 0 0 0.033672309777383676 0 0 0 0 0.02147512065149347 0 0 0 0 0.02042065476456517 0 0 0 0 0.020801009326056486 0 0 0 0 0.02334927534460412 0 0 0 0 0.025768563967498468 0 0 0 0 0.028563282561677478 0 0 0 0 0.01940307074424167 0 0 0 0 0 0.026853424041594694 0 0 0 0 0.027240566595215628 0 0 0 0 0.03135057738725347 0 0 0 0 0.02796034347933421 0 0 0 0 
498 0.12226750831524834 0 0 0 0 0.03203174079046179 0 0 0 0 0.033181318705351744 0 0 0 0 0.035614010732767924 0 0 0 0 0.03457753836780604 0 0 0 0 0 0.03015342934759603 0 0 0 0 0.031123388144958353 0 0 0 0 0.022576594249406445 0 0 0 0 0.035331313547957176 0 0 0 0 0.03705575850178615 0 0 0 0 0.03489085330897203 0 0 0 0 0.03171567444630132 0 0 0 0 0.03429795989155862 0 0 0 0 0 0.03521256670208849 0 0 0 0 0.029083598627572586 0 0 0 0 0.025090190873721448 0 0 0 0 0.02984410282336386 0 0 0 0 0.031178314942861704 0 0 0 0 0.029703236966557547 0 0 0 0 0.030354885245903813 0 0 0 0 0.027056317986024588 0 0 0 0 0 0.02638684850702983 0 0 0 0 0.02958189507907055 0 0 0 0 0.03009546700556971 0 0 0 0 0.029496910033863268 0 0 0 0 
499 0.11879752214545194 0 0 0 0 0.022866034958094073 0 0 0 0 0.024700199684238595 0 0 0 0 0.029567177690830112 0 0 0 0 0.029866227236075057 0 0 0 0 0 0.024808213590711344 0 0 0 0 0.0305088210165427 0 0 0 0 0.022249011325255065 0 0 0 0 0.026248893201876074 0 0 0 0 0.024292530211600348 0 0 0 0 0.03876920124783755 0 0 0 0 0.03104348874613656 0 0 0 0 0.029778834937572923 0 0 0 0 0 0.024560245501333317 0 0 0 0 0.025018735983826375 0 0 0 0 0.02598301816234087 0 0 0 0 0.02402076566633198 0 0 0 0 0.01938035557499229 0 0 0 0 0.016044781200694438 0 0 0 0 0.025832442911416325 0 0 0 0 0.02357419011064046 0 0 0 0 0 0.02649292018540495 0 0 0 0 0.017954404406714145 0 0 0 0 0.02960655611201732 0 0 0 0 0.030237067874313718 0 0 0 0 
