x y0 y1 
490 0.03411122891195563 0.03256062370187091 
491 0.028461803617184533 0.03043243004115813 
492 0.028677301362539483 0.028906705051326063 
493 0.0343621611143719 0.03732611519799925 
494 0.03359945565870061 0.034820928332547824 
495 0.03195098716651441 0.033436108636046506 
496 0.032865458239413836 0.03121965838597015 
497 0.029371278697798688 0.03181001243819187 
498 0.029045645885320555 0.031056410273558512 
499 0.030822865268527958 0.031789257165277425 
500 0.02886195003343257 0.029015381828502326 
501 0.028440097287435552 0.03078417348930258 
502 0.028192614933208432 0.030720830071454014 
503 0.028854211979240832 0.03048668548049545 
504 0.027906160554899508 0.029496679904631097 
505 0.02553931671309353 0.0314999669786412 
506 0.02704846437812953 0.032257765507628794 
507 0.025848761895476007 0.030317684912510252 
508 0.026328315325827842 0.026381741064090764 
509 0.028414181073720637 0.03065105858428523 
510 0.029123302310189465 0.030410113138417426 
511 0.029418892292344206 0.030685239642436347 
512 0.02917905686671577 0.029823395897387868 
513 0.030919745744708543 0.03350371664345117 
514 0.05575188520962558 0.05367892591170672 
515 0.049178244701131156 0.048417616535026194 
516 0.03323104035568826 0.03484806855771809 
517 0.08137742828809316 0.08090684270133983 
518 0.1908427792902238 0.1895396888573133 
519 0.1401505900619928 0.13860416695902567 
520 0.0767538438349633 0.07703580318798878 
521 0.16059608784742757 0.15731176087310136 
522 0.06926297133711445 0.06939866423739227 
523 0.05629477718019754 0.05699417923696843 
524 0.047235962161797374 0.04824456492109788 
525 0.046642631367834475 0.046533133024628574 
526 0.04592176523441131 0.04591967464345543 
527 0.04594740372391043 0.0462220978012048 
528 0.04459592403010305 0.045215636830742166 
529 0.0478182146153811 0.044598327310096365 
530 0.03838439793392724 0.036747302328054024 
531 0.03581432299376372 0.03487345126910153 
532 0.03242122145098158 0.03248965143607245 
533 0.029155735495348507 0.027357952992326757 
534 0.02940848310469229 0.02982241171460935 
535 0.030194846669877318 0.03080542154833467 
536 0.029089321912304553 0.030772316445781787 
537 0.032960223923395975 0.0356163737675459 
538 0.033284749861887696 0.0338942445924721 
539 0.03396553102652883 0.03500972060360837 
540 0.038607020968850624 0.036931382324121305 
541 0.028538154464698567 0.03064756205623784 
542 0.03132477679319089 0.031470434746383204 
543 0.02805072343061486 0.028897479881291255 
544 0.031256065935807376 0.03470994037643969 
545 0.028991308546577426 0.02811955534849708 
546 0.03896996876558812 0.03740533258207028 
547 0.05607323921218474 0.05613935054481378 
548 0.03295496686927867 0.03321690674684927 
549 0.03599985948309584 0.03418420288054036 
