x y0 y1 
2080 0.2804428926054697 0.31019205315998893 
2081 0.14150015620892062 0.15567381224563184 
2082 0.26278709211713724 0.2880854948651179 
2083 0.2847072615085038 0.3066382681172051 
2084 0.3155532776221118 0.34086853280745555 
2085 0.11715883000282863 0.11950814251282788 
2086 0.18927405370057784 0.1973978084501542 
2087 0.19296804682891625 0.20770899128366957 
2088 0.20077675489649047 0.2169441784109993 
2089 0.8193540383542814 0.8590986607545535 
2090 0.7304112642639456 0.7659686127621845 
2091 0.6378517709423974 0.6658642089484407 
2092 0.419491351696472 0.4380174993345446 
2093 0.25853179167769624 0.2894811193660761 
2094 0.20901500795882813 0.19656530996570581 
2095 0.20110491817231071 0.19035049570323762 
2096 0.1702142187483205 0.16469468374296273 
2097 0.26559498718718727 0.28561592835774713 
2098 0.25560861700003323 0.27123131331709593 
2099 0.1979942296569138 0.19185641630092545 
2100 0.1705129056065316 0.17372133760412112 
2101 0.2941067224687797 0.29285501161750516 
2102 0.28043665103003257 0.26956438286005685 
2103 0.2121401805864501 0.20305801480600752 
2104 0.18330882395475492 0.19610257543490126 
2105 0.18360559700081588 0.1904861610903602 
2106 0.2710276001297215 0.28488421826356347 
2107 0.2943663070002979 0.30968071237531775 
2108 0.305703857823276 0.3243171938075542 
2109 0.11431175802720436 0.1237105361441217 
2110 0.17130809968621638 0.18493473529847237 
2111 0.1976770149187252 0.21777344678141833 
2112 0.28027993312772065 0.3045244064263356 
2113 0.16919044590341892 0.17664590469132269 
2114 0.239088947031396 0.2494950797185026 
2115 0.23660875595007533 0.2543374301318505 
2116 0.2542778457882667 0.27164484072510486 
2117 0.18582109580475378 0.19380690636858658 
2118 0.2661682146963222 0.280644768834845 
2119 0.2615045844499422 0.27838059849089647 
2120 0.24321386373222637 0.2620478273649391 
2121 0.4049686995737897 0.3983493437241769 
2122 0.5364576028402235 0.5337381533839245 
2123 0.5151860453333387 0.5110114617970297 
2124 0.45751947643882057 0.46225964550784543 
2125 0.21104886175935786 0.19810008549321179 
2126 0.23043015345691711 0.22004166103137035 
2127 0.21480051678962622 0.2100266443536811 
2128 0.19576361711585402 0.20303019279462392 
2129 0.4022103623902319 0.39405122919820224 
2130 0.29980646926460336 0.2973100404050218 
2131 0.24064185053355905 0.2413739832899193 
2132 0.18578313220231996 0.18944770525299448 
2133 0.4644848626112307 0.5637678987937201 
2134 0.3442390137185941 0.4308968905824345 
2135 0.2652959609116703 0.33827016660492204 
2136 0.13245863610353245 0.18094358647215197 
2137 0.25795254360947745 0.3008375416517149 
2138 0.2591513088839151 0.2558080059245855 
2139 0.2340938173268304 0.2336850341131406 
2140 0.20127966461617852 0.13739128587105834 
2141 0.66777489881894 0.7771276996954637 
2142 0.657507650061809 0.7651170971630251 
2143 0.5852222246085017 0.6845272362261436 
2144 0.3808141055622276 0.4496716820327093 
2145 0.710426884385225 0.8029561883698378 
2146 0.5567385430221504 0.6264450877716516 
2147 0.4247764986527193 0.4852583579156083 
2148 0.22025912920380417 0.24942885879673607 
2149 0.24244389611718736 0.2821900260784999 
2150 0.07386163319708425 0.07451440518967599 
2151 0.07443049839485916 0.07090098768936814 
2152 0.10217561858351959 0.10964150993659905 
2153 0.17379316887091747 0.1341608767535512 
2154 0.1993780179346526 0.18036572188321381 
2155 0.20621962211497727 0.19902035484607924 
2156 0.22042268356842618 0.22175235312464361 
2157 0.18220586200408145 0.18406098847024924 
2158 0.3261645255673285 0.3315002439522628 
2159 0.35126119731313943 0.3730761534187799 
2160 0.39462196536681937 0.4205779576393655 
2161 0.1504840847500621 0.14220176818521119 
2162 0.2740209302663707 0.3036637424494663 
2163 0.31016349701807727 0.34589363129180306 
2164 0.3698085865824652 0.40723471229692565 
2165 0.23526369023315347 0.26131671437436865 
2166 0.349314500637651 0.39129263063654157 
2167 0.3775046547971288 0.4169646694945198 
2168 0.37601966868862574 0.41908497132967315 
2169 0.22674206845549869 0.2508335532972997 
2170 0.332611666911324 0.3727171568825917 
2171 0.3758797941147241 0.41028381345035997 
2172 0.3801000201168639 0.43071879289012127 
2173 0.3316596664042926 0.36932277247239464 
2174 0.35025770139796913 0.3953300877711637 
2175 0.3495969334828798 0.38979489261973654 
2176 0.29800078684384546 0.33190674281471316 
2177 0.2822511735350549 0.31608991047363494 
2178 0.3792736941989657 0.419735207225377 
2179 0.3711198411904446 0.4147102887624316 
2180 0.3642865168271413 0.4029150276056355 
2181 0.1431627980521394 0.16690543180966588 
2182 0.23408598418920062 0.25845934042501595 
2183 0.23891413577636497 0.2725108842549486 
2184 0.24371034598639804 0.26862985056350475 
2185 0.2951000909506241 0.2505922276067128 
2186 0.2781830149789917 0.2534164046382252 
2187 0.2527141534172869 0.23884534201337046 
2188 0.24189947319233454 0.24059357123565178 
2189 0.5797136750041619 0.6612949378429802 
2190 0.5803431940383983 0.6540658788837658 
2191 0.45096689515088684 0.5082821533265335 
2192 0.2396313809921499 0.2673007931955761 
2193 0.5733484090801759 0.6537385006386817 
2194 0.509664841096579 0.5803829519459291 
2195 0.37713241212668597 0.43556304898890214 
2196 0.20481898584134392 0.22362092981775702 
2197 0.6964937387857932 0.7567453028086626 
2198 0.7254166296454175 0.7786043627956463 
2199 0.6359236788777259 0.6780879874905412 
2200 0.4362721724418594 0.4621317651441051 
2201 0.9764460262742579 0.3150948853279916 
2202 0.9795919429750786 0.29073110928802987 
2203 0.9766308472727264 0.26762955511008424 
2204 0.9551027376064856 0.2243026289566566 
2205 0.989602416097567 0.22767510086983808 
2206 0.9801556549728935 0.22737224729346425 
2207 0.9709941494056037 0.2246522852165378 
2208 0.9276609533947325 0.21628400241739065 
2209 0.9237260689803407 0.24048908187383605 
2210 0.9271257805033727 0.24259256619589561 
2211 0.8805755656971372 0.2368957362718481 
2212 0.7576773720883316 0.1994520221390077 
2213 0.6508422003802558 0.1567409970741588 
2214 0.6890644899597546 0.1611873222776507 
2215 0.5281882578908877 0.17033622831542533 
2216 0.42825478434408615 0.3156849059905397 
2217 0.8821843382189561 0.2038193589281814 
2218 0.8909060176094071 0.20551648606514936 
2219 0.8637929490209345 0.19783174205168963 
2220 0.7904553858166974 0.18564220488027044 
2221 0.8706724163086326 0.22193008450380672 
2222 0.8669227010793954 0.22874695999080477 
2223 0.8512175753012715 0.22967465473111112 
2224 0.8103523879104654 0.23242193312643833 
2225 0.5685203335146266 0.2224205183913862 
2226 0.45779756637994495 0.222217959010561 
2227 0.32145735519659807 0.1972892231944671 
2228 0.2948199183765677 0.25860876803775423 
2229 0.8395968260269848 0.2524473014254372 
