x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y100 y101 y102 y103 y104 y105 y106 y107 y108 y109 y110 y111 y112 y113 y114 y115 y116 y117 y118 y119 y120 y121 y122 y123 y124 y125 y126 y127 
500 0.025680114119819922 0 0 0 0 0.011580963988290935 0 0 0 0 0.017499761049623544 0 0 0 0 0.02228316460748 0 0 0 0 0.013324009443951495 0 0 0 0 0 0.008243600487506084 0 0 0 0 0.017651594117176525 0 0 0 0 0.019062607397076114 0 0 0 0 0.013359245798632726 0 0 0 0 0.020637957745065133 0 0 0 0 0.00822557073576831 0 0 0 0 0.022098429085358313 0 0 0 0 0.017154183569568236 0 0 0 0 0 0.017424163529222294 0 0 0 0 0.013680727245501095 0 0 0 0 0.01175650593208575 0 0 0 0 0.01158056009308741 0 0 0 0 0.01885268946313057 0 0 0 0 0.019634510834584364 0 0 0 0 0.015622741574982814 0 0 0 0 0.015920130421793778 0 0 0 0 0 0.014613083541495634 0 0 0 0 0.01282194044632705 0 0 0 0 0.022823031270269287 0 0 0 0 0.01941412393381862 0 0 0 0 
501 0.015779730870639254 0 0 0 0 0.010839536536682456 0 0 0 0 0.018028773471645623 0 0 0 0 0.02467975164731457 0 0 0 0 0.018057421128733486 0 0 0 0 0 0.007405374681494165 0 0 0 0 0.014013209840240157 0 0 0 0 0.01635017603173937 0 0 0 0 0.011711148487650515 0 0 0 0 0.018465261542907212 0 0 0 0 0.00983322925847002 0 0 0 0 0.0213888863120857 0 0 0 0 0.01885904061488424 0 0 0 0 0 0.015275461126079882 0 0 0 0 0.010754058412124342 0 0 0 0 0.016116591164046908 0 0 0 0 0.011867956571021066 0 0 0 0 0.016018248686751082 0 0 0 0 0.02056456781310366 0 0 0 0 0.015608371223659179 0 0 0 0 0.012670400017795822 0 0 0 0 0 0.014054047801052445 0 0 0 0 0.015279089614575248 0 0 0 0 0.023459498304777813 0 0 0 0 0.017239492648142035 0 0 0 0 
502 0.01518900840066803 0 0 0 0 0.011275607757659975 0 0 0 0 0.017663990348246072 0 0 0 0 0.024524422143752868 0 0 0 0 0.016605407418057758 0 0 0 0 0 0.008107721483672618 0 0 0 0 0.014584548533582854 0 0 0 0 0.016267547706481124 0 0 0 0 0.012153120851675704 0 0 0 0 0.01901087349950221 0 0 0 0 0.00938425144495234 0 0 0 0 0.021512727376348326 0 0 0 0 0.01965953490766161 0 0 0 0 0 0.01585663960022093 0 0 0 0 0.009695053487306024 0 0 0 0 0.01622930135486776 0 0 0 0 0.011505373691229552 0 0 0 0 0.016257259239887807 0 0 0 0 0.020186237136769078 0 0 0 0 0.015435460576145584 0 0 0 0 0.013316763875352067 0 0 0 0 0 0.014866221053849406 0 0 0 0 0.014157901455592313 0 0 0 0 0.02271453219278654 0 0 0 0 0.017615288866273077 0 0 0 0 
503 0.014141331544236961 0 0 0 0 0.010750344694699432 0 0 0 0 0.01715441692184502 0 0 0 0 0.023605419922083194 0 0 0 0 0.017536744978070958 0 0 0 0 0 0.0072423308225538306 0 0 0 0 0.013726633843539521 0 0 0 0 0.017411314583234545 0 0 0 0 0.012044511878146274 0 0 0 0 0.0181864047665386 0 0 0 0 0.010181369626727338 0 0 0 0 0.020083589685724247 0 0 0 0 0.019255999688077716 0 0 0 0 0 0.015375518335519742 0 0 0 0 0.009440839704513404 0 0 0 0 0.016147936936595893 0 0 0 0 0.011225181546957142 0 0 0 0 0.01634338944586549 0 0 0 0 0.019514864873132226 0 0 0 0 0.015371869938134993 0 0 0 0 0.012694381515592457 0 0 0 0 0 0.014892659202145078 0 0 0 0 0.014368796777272973 0 0 0 0 0.02402482103387768 0 0 0 0 0.01744732265231648 0 0 0 0 
504 0.011854871835926045 0 0 0 0 0.0114402173458443 0 0 0 0 0.01768398234788567 0 0 0 0 0.021828378019786644 0 0 0 0 0.015136092947772656 0 0 0 0 0 0.006872814955101112 0 0 0 0 0.015566353069864461 0 0 0 0 0.016114786619802417 0 0 0 0 0.011147626614058766 0 0 0 0 0.018370010667504117 0 0 0 0 0.008802954928214451 0 0 0 0 0.021487564245282895 0 0 0 0 0.020497838190313398 0 0 0 0 0 0.015550221905184002 0 0 0 0 0.010486116171546794 0 0 0 0 0.016250495288707294 0 0 0 0 0.011224044609891763 0 0 0 0 0.01548703604965935 0 0 0 0 0.019570107393062156 0 0 0 0 0.015155905310009236 0 0 0 0 0.014333012842687693 0 0 0 0 0 0.015550633301174066 0 0 0 0 0.01137405177022938 0 0 0 0 0.02140235379155879 0 0 0 0 0.01728686851692263 0 0 0 0 
505 0.018428037831229427 0 0 0 0 0.013625489135455344 0 0 0 0 0.01637239699932051 0 0 0 0 0.02388399110927172 0 0 0 0 0.01770000749047528 0 0 0 0 0 0.010002765014073812 0 0 0 0 0.012523671003001398 0 0 0 0 0.019012228618044937 0 0 0 0 0.0121763051493259 0 0 0 0 0.01781751439618016 0 0 0 0 0.0126123964645859 0 0 0 0 0.020342138430370468 0 0 0 0 0.01964800561195492 0 0 0 0 0 0.016281048758477978 0 0 0 0 0.010297531513545783 0 0 0 0 0.017741436755729947 0 0 0 0 0.011257309440211256 0 0 0 0 0.017662669785809274 0 0 0 0 0.019326594917540903 0 0 0 0 0.01526453698677217 0 0 0 0 0.014613567939135704 0 0 0 0 0 0.014502668062556293 0 0 0 0 0.016229121293130252 0 0 0 0 0.025233033853078825 0 0 0 0 0.018564840315437772 0 0 0 0 
506 0.017179441707338605 0 0 0 0 0.013823474244526296 0 0 0 0 0.017756459691610438 0 0 0 0 0.02409968597687351 0 0 0 0 0.014482307492961161 0 0 0 0 0 0.01196630580844503 0 0 0 0 0.014671848777978148 0 0 0 0 0.01973115061186228 0 0 0 0 0.012322865791896214 0 0 0 0 0.018375481679186487 0 0 0 0 0.012545858773590582 0 0 0 0 0.020441038215310767 0 0 0 0 0.02193694880413879 0 0 0 0 0 0.0152203053090737 0 0 0 0 0.010684269341975687 0 0 0 0 0.016674871594821433 0 0 0 0 0.012767478260734724 0 0 0 0 0.016413413506202488 0 0 0 0 0.01874488443896125 0 0 0 0 0.014448673302216986 0 0 0 0 0.01940455653388343 0 0 0 0 0 0.015139807990285198 0 0 0 0 0.012967281051577238 0 0 0 0 0.025537464122229233 0 0 0 0 0.01795661313116966 0 0 0 0 
507 0.018678577024723114 0 0 0 0 0.011397574942357765 0 0 0 0 0.01654683280610394 0 0 0 0 0.020563789524387463 0 0 0 0 0.016134242032200312 0 0 0 0 0 0.009317813179715051 0 0 0 0 0.014380676828013144 0 0 0 0 0.023091904388858556 0 0 0 0 0.013248887503497208 0 0 0 0 0.01852454422631457 0 0 0 0 0.012437859835742832 0 0 0 0 0.01950080163356129 0 0 0 0 0.022562053212368444 0 0 0 0 0 0.014432753526081789 0 0 0 0 0.01001559368420916 0 0 0 0 0.014375929039638243 0 0 0 0 0.011863405865097947 0 0 0 0 0.019548819732798255 0 0 0 0 0.017823619801481217 0 0 0 0 0.01565094349376644 0 0 0 0 0.016508482117425886 0 0 0 0 0 0.015563597118991192 0 0 0 0 0.013357088503507893 0 0 0 0 0.026518570274535722 0 0 0 0 0.018215436585717545 0 0 0 0 
508 0.011900651591645014 0 0 0 0 0.016284595889915387 0 0 0 0 0.012620640377645907 0 0 0 0 0.013999759716819025 0 0 0 0 0.009379121642216465 0 0 0 0 0 0.011186832787827674 0 0 0 0 0.017942269348992002 0 0 0 0 0.0227330966723929 0 0 0 0 0.009674746387516394 0 0 0 0 0.01774017456235215 0 0 0 0 0.01090483185767592 0 0 0 0 0.0154336420982117 0 0 0 0 0.021858861713919077 0 0 0 0 0 0.01365885473393838 0 0 0 0 0.01323378919567646 0 0 0 0 0.014975096676094245 0 0 0 0 0.013316040858266324 0 0 0 0 0.012115731589634927 0 0 0 0 0.01764544522379893 0 0 0 0 0.011756116530613836 0 0 0 0 0.019358478806312373 0 0 0 0 0 0.016156608559752088 0 0 0 0 0.018963381190432442 0 0 0 0 0.026273817746727136 0 0 0 0 0.015768264503550854 0 0 0 0 
509 0.011592681665860617 0 0 0 0 0.011066745263440035 0 0 0 0 0.01774620952995143 0 0 0 0 0.022681065295507667 0 0 0 0 0.01701131446259706 0 0 0 0 0 0.010118985012843718 0 0 0 0 0.013130688127455159 0 0 0 0 0.018497146602599202 0 0 0 0 0.01213467047636954 0 0 0 0 0.018439649636631562 0 0 0 0 0.009889479152820447 0 0 0 0 0.0214181021831217 0 0 0 0 0.01941236149333112 0 0 0 0 0 0.01760685326267187 0 0 0 0 0.009905649407983783 0 0 0 0 0.015485031675379101 0 0 0 0 0.011487682315663656 0 0 0 0 0.01689871681676192 0 0 0 0 0.020576099951912515 0 0 0 0 0.014428168868676854 0 0 0 0 0.012985981760968206 0 0 0 0 0 0.013081655655112963 0 0 0 0 0.013223868748863703 0 0 0 0 0.02425354132018548 0 0 0 0 0.0181296988441276 0 0 0 0 
510 0.01145688707385126 0 0 0 0 0.010793121224169384 0 0 0 0 0.01823017661382991 0 0 0 0 0.022004171535399086 0 0 0 0 0.016644957611688632 0 0 0 0 0 0.0085364112983087 0 0 0 0 0.014089820496797491 0 0 0 0 0.015829917639689463 0 0 0 0 0.011442202064256007 0 0 0 0 0.019009572701629344 0 0 0 0 0.009221095797740435 0 0 0 0 0.021287044354896225 0 0 0 0 0.018478258470421997 0 0 0 0 0 0.016965156149526112 0 0 0 0 0.008960403057073333 0 0 0 0 0.013931577809774652 0 0 0 0 0.011147575601069605 0 0 0 0 0.016086748279799765 0 0 0 0 0.020843607876133083 0 0 0 0 0.013584863173852818 0 0 0 0 0.012934907347818545 0 0 0 0 0 0.012341802021887087 0 0 0 0 0.013076723001670785 0 0 0 0 0.023658755988507175 0 0 0 0 0.01725824831074199 0 0 0 0 
511 0.011284490594623725 0 0 0 0 0.011267375568589671 0 0 0 0 0.018251694185396895 0 0 0 0 0.022080215927023545 0 0 0 0 0.01668776342113547 0 0 0 0 0 0.009225244130941739 0 0 0 0 0.013570965619552532 0 0 0 0 0.015429345181289005 0 0 0 0 0.01099590226928989 0 0 0 0 0.018707299200211504 0 0 0 0 0.009014697337635567 0 0 0 0 0.02176249886937099 0 0 0 0 0.018989733228688715 0 0 0 0 0 0.01745646009254333 0 0 0 0 0.008942551876452662 0 0 0 0 0.013881137889181237 0 0 0 0 0.011431733882625066 0 0 0 0 0.01566028973798245 0 0 0 0 0.020674341924150567 0 0 0 0 0.01315300722057396 0 0 0 0 0.013171352736050924 0 0 0 0 0 0.012150403325748814 0 0 0 0 0.013019489909031148 0 0 0 0 0.02325646068047399 0 0 0 0 0.01734967475548434 0 0 0 0 
512 0.011336658678083153 0 0 0 0 0.01077751698421415 0 0 0 0 0.017830308804068832 0 0 0 0 0.021087785497758495 0 0 0 0 0.0162705658424266 0 0 0 0 0 0.008711855791406493 0 0 0 0 0.014127822148446264 0 0 0 0 0.015621670621337411 0 0 0 0 0.011053429956576011 0 0 0 0 0.018900499592993013 0 0 0 0 0.00936243660617117 0 0 0 0 0.021172011150131096 0 0 0 0 0.01873864217683227 0 0 0 0 0 0.016714275446284132 0 0 0 0 0.008906631667781778 0 0 0 0 0.013463058524414253 0 0 0 0 0.011481952162508854 0 0 0 0 0.015414428769001313 0 0 0 0 0.021140681953059383 0 0 0 0 0.012354567736714716 0 0 0 0 0.01329899196267672 0 0 0 0 0 0.011769344328319385 0 0 0 0 0.013589122949459869 0 0 0 0 0.023427200742013415 0 0 0 0 0.017009598238478852 0 0 0 0 
513 0.016783227020384418 0 0 0 0 0.010693500304492521 0 0 0 0 0.02016908964019865 0 0 0 0 0.02388764267257372 0 0 0 0 0.016310197576263574 0 0 0 0 0 0.009109791928165266 0 0 0 0 0.014116618843243736 0 0 0 0 0.01903880072575163 0 0 0 0 0.01482105795742049 0 0 0 0 0.02097605429787452 0 0 0 0 0.009288863748642783 0 0 0 0 0.02472972186666837 0 0 0 0 0.018142987237524603 0 0 0 0 0 0.01770227197266211 0 0 0 0 0.012364192762852996 0 0 0 0 0.015284185769454364 0 0 0 0 0.0140803936387308 0 0 0 0 0.01949555698377606 0 0 0 0 0.023120347153311713 0 0 0 0 0.016150664419417794 0 0 0 0 0.01380553826881075 0 0 0 0 0 0.014770467098782237 0 0 0 0 0.013997679800986106 0 0 0 0 0.023022977747322516 0 0 0 0 0.01865543407210701 0 0 0 0 
514 0.09493942670485715 0 0 0 0 0.0355157286671842 0 0 0 0 0.0356186169234723 0 0 0 0 0.03183761985320892 0 0 0 0 0.04307599241031627 0 0 0 0 0 0.03224640054188177 0 0 0 0 0.02768087890374346 0 0 0 0 0.06912928858468491 0 0 0 0 0.04034805215217354 0 0 0 0 0.03646810152680946 0 0 0 0 0.028081824301426007 0 0 0 0 0.03912968845447853 0 0 0 0 0.026929961980838104 0 0 0 0 0 0.04896643334035144 0 0 0 0 0.03275195414255084 0 0 0 0 0.031169155353463186 0 0 0 0 0.028498404573068976 0 0 0 0 0.04335582542113093 0 0 0 0 0.038877168610340705 0 0 0 0 0.04181292200138809 0 0 0 0 0.04459174764698469 0 0 0 0 0 0.04096428758214647 0 0 0 0 0.03860223011434704 0 0 0 0 0.029956090172886717 0 0 0 0 0.04047077790301013 0 0 0 0 
515 0.026034147501393712 0 0 0 0 0.013498478316993948 0 0 0 0 0.013977652803534597 0 0 0 0 0.019833111622447473 0 0 0 0 0.019963289884528827 0 0 0 0 0 0.012244487308011184 0 0 0 0 0.01288466424775518 0 0 0 0 0.023162295709716344 0 0 0 0 0.012029656798845403 0 0 0 0 0.016097486734512587 0 0 0 0 0.012768203943619313 0 0 0 0 0.017885081229403525 0 0 0 0 0.01867736473491227 0 0 0 0 0 0.015109177231449188 0 0 0 0 0.011465281225266874 0 0 0 0 0.010283965333060589 0 0 0 0 0.015693577267146566 0 0 0 0 0.011078272293758407 0 0 0 0 0.017218722716872224 0 0 0 0 0.007532573702024127 0 0 0 0 0.01331525766083905 0 0 0 0 0 0.010332386532844356 0 0 0 0 0.01985180085277673 0 0 0 0 0.021799427115593333 0 0 0 0 0.012459025988499713 0 0 0 0 
516 0.013213124276549809 0 0 0 0 0.009143230595308648 0 0 0 0 0.01750869976846599 0 0 0 0 0.023868017739577616 0 0 0 0 0.017765643837983805 0 0 0 0 0 0.008764327487275889 0 0 0 0 0.013130815651709819 0 0 0 0 0.012852359080256413 0 0 0 0 0.009496537949910507 0 0 0 0 0.01700923240322526 0 0 0 0 0.010228897337845556 0 0 0 0 0.020939883495972166 0 0 0 0 0.01911890221534499 0 0 0 0 0 0.015114201575436435 0 0 0 0 0.006550776608792636 0 0 0 0 0.0128900016022309 0 0 0 0 0.012331479860199486 0 0 0 0 0.009828874580695349 0 0 0 0 0.019727081974783584 0 0 0 0 0.011134354445205556 0 0 0 0 0.01269033836204528 0 0 0 0 0 0.01027148013394993 0 0 0 0 0.01642730260990098 0 0 0 0 0.022239365108716193 0 0 0 0 0.01502490919924039 0 0 0 0 
517 0.014334313735673005 0 0 0 0 0.009393599930669799 0 0 0 0 0.015195055096043252 0 0 0 0 0.019705811321982323 0 0 0 0 0.018074090277760965 0 0 0 0 0 0.007488904884822856 0 0 0 0 0.016925596987356028 0 0 0 0 0.015513742088929448 0 0 0 0 0.010556256567499204 0 0 0 0 0.018942311761301286 0 0 0 0 0.008043619440794986 0 0 0 0 0.022011600763217874 0 0 0 0 0.017026371322718063 0 0 0 0 0 0.016352184979615575 0 0 0 0 0.009003906287832776 0 0 0 0 0.012054040666041215 0 0 0 0 0.011305785338424437 0 0 0 0 0.013550707982636344 0 0 0 0 0.021695375612321387 0 0 0 0 0.010909730290765108 0 0 0 0 0.011232781039241531 0 0 0 0 0 0.010974439071802664 0 0 0 0 0.012871795956251025 0 0 0 0 0.01988979043472293 0 0 0 0 0.016329830878892514 0 0 0 0 
518 0.04102139683942352 0 0 0 0 0.022010780578432337 0 0 0 0 0.018181382343366782 0 0 0 0 0.010248930412460512 0 0 0 0 0.016767352973585944 0 0 0 0 0 0.016614301022059394 0 0 0 0 0.02620932777040896 0 0 0 0 0.03627318580744304 0 0 0 0 0.01066081257548731 0 0 0 0 0.016914332160340936 0 0 0 0 0.02064806973366234 0 0 0 0 0.024856124967470805 0 0 0 0 0.017544846908483236 0 0 0 0 0 0.01647001210119909 0 0 0 0 0.02650095441518722 0 0 0 0 0.017833464447962234 0 0 0 0 0.021101151414036224 0 0 0 0 0.023748634192717825 0 0 0 0 0.0197778324111009 0 0 0 0 0.017943244429277697 0 0 0 0 0.01589367766755615 0 0 0 0 0 0.03208349644283804 0 0 0 0 0.012166409934157222 0 0 0 0 0.02214502886116602 0 0 0 0 0.01477223827149556 0 0 0 0 
519 0.03720513194037965 0 0 0 0 0.0180638841365287 0 0 0 0 0.02579333533715551 0 0 0 0 0.019920331818540683 0 0 0 0 0.013763024228044006 0 0 0 0 0 0.01887849563201347 0 0 0 0 0.015248216452476298 0 0 0 0 0.04468184836911618 0 0 0 0 0.016897283771570206 0 0 0 0 0.009307612753825866 0 0 0 0 0.018050473920677226 0 0 0 0 0.011944839135917602 0 0 0 0 0.019452041371303287 0 0 0 0 0 0.014164875908494415 0 0 0 0 0.02947332297262314 0 0 0 0 0.018379710312756016 0 0 0 0 0.028559555358348452 0 0 0 0 0.01773140275502816 0 0 0 0 0.01760444330481371 0 0 0 0 0.024559405781166617 0 0 0 0 0.01915588672911341 0 0 0 0 0 0.030270537721392016 0 0 0 0 0.015243945065682312 0 0 0 0 0.024761353188770242 0 0 0 0 0.011468595777245991 0 0 0 0 
